Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),magnitude
6.103262884,1.278365493,12.94487095,-1.053440213,13.05042676,13.050426756555225
6.105768925,1.683051586,14.40299797,-1.161117196,14.54741236,14.547412357797798
6.108274967,1.821835399,15.99751472,-1.304686546,16.1536921,16.153692098742614
6.110780957,1.74047935,17.76431465,0.1698904037,17.85018224,17.850182242802184
6.113286998,1.323829174,19.77997017,3.931108475,20.21022903,20.210229030128286
6.11579304,0.5171487927,22.09741783,9.700801849,24.13853505,24.138535045461126
6.11829903,-0.5291129351,24.66641235,16.62712669,29.75186046,29.75186045751817
6.120805071,-1.697408557,27.21357155,22.50928307,35.35714208,35.357142088151505
6.123311113,-2.669492722,28.98785019,23.92433739,37.68017475,37.68017475518454
6.125817103,-3.382853031,29.07638359,19.62204361,35.24066363,35.240663625064
6.128323144,-3.754039526,27.4268322,11.35992527,29.92276457,29.922764568630882
6.130829186,-3.739682674,24.76930428,2.18105793,25.14479418,25.14479418709682
6.133335175,-4.493721008,21.78635025,-4.484149456,22.69242565,22.69242565388638
6.135841217,-6.119344711,19.02114487,-7.424031258,21.31587605,21.31587605465307
6.138347259,-8.298009872,16.7539463,-6.782455921,19.88852415,19.888524147844684
6.140853248,-10.49342442,15.05414486,-4.017250061,18.78503477,18.785034777096403
6.14335929,-12.4109726,13.77577877,-0.6487540603,18.55330707,18.553307075254516
6.145865332,-13.15783215,12.86830139,1.730908036,18.48560981,18.4856098135966
6.148371321,-12.3176527,12.24108219,2.62402916,17.56286396,17.562863953600587
6.150877363,-9.707980156,11.75025463,2.23130703,15.40428816,15.404288157563585
6.153383405,-6.322734833,11.27856922,1.292722464,12.99439228,12.99439228235369
6.155889446,-2.973381281,10.56281662,-0.09092725813,10.97371218,10.973712177573297
6.158395436,0.1268195957,9.502198219,-1.745265007,9.661977238,9.66197723800253
6.160901478,2.932703257,8.051250458,-3.294318676,9.180191603,9.18019160312605
6.163407467,5.420341492,6.294020653,-4.366901398,9.384275448,9.384275448330664
6.165913509,7.589435101,4.493721008,-4.809872627,10.04628928,10.046289282018277
6.16841955,9.444769859,2.882453918,-4.797908306,10.97871315,10.978713148254318
6.170925592,11.01296616,1.620838284,-4.646861553,12.06258109,12.062581095144386
6.173431582,12.40857983,0.8138588071,-4.632504463,13.27009107,13.270091075614063
6.175937623,13.53619766,0.5697908998,-4.951049328,14.42449993,14.4244999292306
6.178443613,14.39103317,0.8524430394,-5.748157978,15.51998115,15.519981152549986
6.180949655,15.05414486,1.486840129,-6.751348972,16.56558734,16.565587341739338
6.183455696,15.60239983,2.233700037,-7.771289825,17.57319669,17.5731966885546
6.185961686,16.0812645,3.054737091,-8.66650486,18.52152243,18.52152242939265
6.188467728,16.53350639,3.990929127,-9.262915611,19.36713594,19.367135938527806
6.190973769,16.98604965,5.020441055,-9.296415329,20.00385086,20.003850855979227
6.193479811,17.45773506,6.073881149,-8.539685249,20.36150215,20.36150214962833
6.1959858,17.94856262,7.031608582,-7.139285564,20.55635711,20.556357112554164
6.198491842,18.47767639,7.874181271,-5.415555954,20.8027763,20.802776299163423
6.200997884,19.06660843,8.515756607,-3.82821703,21.2299061,21.229906105336244
6.203503873,19.63640022,8.953942299,-2.903989315,21.7760063,21.77600629673567
6.206009915,20.07219315,9.270093918,-2.951845884,22.30562649,22.30562649248694
6.208515957,20.25165367,9.504590988,-3.636492252,22.66474801,22.66474800472424
6.211021946,20.0913353,9.703194618,-4.400400639,22.74153173,22.741531736352364
6.213527988,19.5454731,9.873384476,-4.924727917,22.44464713,22.444647129554532
6.21603403,18.59492302,10.06959629,-5.082654476,21.74859324,21.748593243833277
6.218540019,17.26870155,10.32802105,-4.754538536,20.6756308,20.67563079382403
6.221046061,15.69811249,10.65613651,-3.971786499,19.3845059,19.38450590193332
6.223552103,14.06291771,11.00818062,-2.906382322,18.09399771,18.093997714225825
6.226058092,12.40140152,11.31206894,-1.922333837,16.8953553,16.895355300923573
6.228564134,10.8116703,11.50110245,-1.415055513,15.84834232,15.848342321712064
6.231070175,9.289237022,11.52772236,-1.455733418,14.87607028,14.876070282316542
6.233576165,7.900502205,11.39581776,-1.898405671,13.99594733,13.995947327781217
6.236082207,6.653243542,11.18285656,-2.367697954,13.22603206,13.22603206075335
6.238588248,5.628517151,10.9049902,-2.729313374,12.57172096,12.571720967102811
6.24109429,4.888835907,10.67288589,-2.956631422,12.10590266,12.105902655815937
6.24360028,4.393222332,10.49342442,-3.110071182,11.79342619,11.793426188930116
6.246106321,3.974179268,10.35194874,-3.234498024,11.55071084,11.55071084553018
6.248612363,3.646063566,10.26819992,-3.36849618,11.40510744,11.405107436542423
6.251118353,3.375674486,10.1772728,-3.514458179,11.28377047,11.283770476795032
6.253624394,3.172284603,10.0839529,-3.792324781,11.23081578,11.230815773417174
6.256130436,3.049951553,9.9643116,-4.240081787,11.25024461,11.250244606140384
6.258636425,2.973381281,9.825528145,-4.766502857,11.31819549,11.318195485861583
6.261142467,2.856132984,9.722337723,-5.231009483,11.40371898,11.40371898257746
6.263648509,2.731706142,9.65055275,-5.456233978,11.4177877,11.417787703817881
6.266154498,2.607279301,9.631410599,-5.401198864,11.3461414,11.346141399102494
6.26866054,2.494517565,9.660123825,-5.132903576,11.2199514,11.219951395480274
6.271166582,2.429911375,9.729516029,-4.730610371,11.08812996,11.088129956450505
6.273672571,2.48733902,9.813264847,-4.271188259,10.98772367,10.98772367242642
6.276178613,2.659921408,9.906884193,-3.835395575,10.95133761,10.951337613596777
6.278684655,2.982952595,10.0145607,-3.425923824,10.99665341,10.99665341119072
6.281190644,3.423531055,10.09352398,-3.047558784,11.0854592,11.085459203899495
6.283696686,3.945465326,10.14377308,-2.616850615,11.1942278,11.194227801792621
6.286202728,4.462614059,10.15573788,-2.185843468,11.30627471,11.306274708914941
6.288708717,4.991727352,10.16530895,-1.785943031,11.46474773,11.464747730134864
6.291214759,5.484947681,10.10548782,-1.446162224,11.58865481,11.588654810701728
6.2937208,5.970989704,9.983454704,-1.180259824,11.69252321,11.692523214612073
6.29622679,6.389733791,9.851848602,-1.02711916,11.78739125,11.787391253598724
6.298732832,6.839883327,9.729516029,-0.9433703423,11.93052529,11.93052528970421
6.301238873,7.249355316,9.593125343,-0.8859425783,12.0567865,12.056786495421207
6.303744863,7.589435101,9.526125908,-0.8258228898,12.20772638,12.207726381791055
6.306250905,7.874181271,9.530911446,-0.7253243923,12.38414709,12.384147090297592
6.308756946,8.11824894,9.624231339,-0.6008976102,12.60527162,12.605271621680547
6.311262936,8.30279541,9.765408516,-0.4716851711,12.82661694,12.82661693531533
6.313768978,8.422436714,9.9643116,-0.3735794425,13.05237555,13.05237554865352
6.316275019,8.424829483,10.17009449,-0.3257229924,13.21040004,13.210400040155196
6.318781061,8.372187614,10.34955597,-0.2775674164,13.31479921,13.314799205801965
6.32128705,8.262117386,10.45753193,-0.3496512175,13.33209712,13.332097124642928
6.323793092,8.075178146,10.51256752,-0.4980062246,13.26539061,13.265390614374509
6.326299082,7.764111042,10.5293169,-0.7253243923,13.10244367,13.10244367006389
6.328805123,7.337889671,10.51735306,-0.9337990284,12.85812276,12.858122757148518
6.331311165,6.787241459,10.50778198,-1.07497561,12.55530571,12.555305704126685
6.333817207,6.119344711,10.52692413,-1.110867858,12.22687772,12.226877717911364
6.336323196,5.295615673,10.56760216,-1.055832982,11.86728882,11.867288824918644
6.338829238,4.378865242,10.63460159,-0.9242277741,11.53791181,11.537911802576932
6.34133528,3.366103172,10.73031425,-0.7492526174,11.27083289,11.270832886392304
6.343841269,2.300698996,10.77817059,-0.5386841893,11.03414508,11.03414508664528
6.346347311,1.225723386,10.74467087,-0.4310071766,10.82294401,10.822944013062923
6.348853353,0.2536391914,10.65613651,-0.4429712892,10.66835516,10.668355155422251
6.351359342,-0.5315057039,10.46949673,-0.6128616929,10.50087899,10.500878989274335
6.353865384,-1.120439172,10.19402313,-0.8668000102,10.2919791,10.29197909883273
6.356371425,-1.525125384,9.870991707,-1.063011408,10.04452478,10.044524775723442
6.358877415,-1.747657895,9.57158947,-1.134796143,9.795784572,9.795784572270788
6.361383457,-1.802692771,9.289237022,-1.225723386,9.54159439,9.541594389644656
6.363889498,-1.6926229,9.044869423,-1.285543919,9.291246328,9.29124632804462
6.366395488,-1.510768414,8.84387207,-1.3310076,9.07017506,9.070175060191723
6.36890153,-1.244866014,8.702695847,-1.350150228,8.894352817,8.894352817174038
6.371407571,-0.9218349457,8.618648529,-1.345364571,8.77159552,8.771595519770027
6.373913613,-0.5961119533,8.554041862,-1.26640141,8.667799846,8.667799845922007
6.376419603,-0.2608176768,8.556434631,-1.137188911,8.635612201,8.635612200325395
6.378925644,0.06699903309,8.5588274,-1.043868899,8.622509937,8.62250993688759
6.381431686,0.3879363835,8.539685249,-0.9864411354,8.60521847,8.605218469233684
6.383937675,0.7085745931,8.525327682,-0.9481559992,8.607106938,8.60710693777423
6.386443717,1.01036942,8.489435196,-0.902692318,8.59687209,8.596872090064554
6.388949759,1.307079315,8.429615021,-0.8979067206,8.577476448,8.577476448050927
6.391455748,1.553839207,8.400900841,-0.9098708034,8.591706239,8.591706239182335
6.39396179,1.809871197,8.393722534,-0.8835497499,8.63196802,8.63196801940658
6.396467832,1.994417667,8.415258408,-0.8668000102,8.691698232,8.691698232309905
6.398973821,2.159522533,8.463114738,-0.7923234105,8.77015536,8.770155359280354
6.401479863,2.279163599,8.518149376,-0.6487540603,8.841625265,8.841625265391627
6.403985905,2.365305185,8.642576218,-0.4740779996,8.972933871,8.972933870916012
6.406491894,2.386840582,8.760123253,-0.3161516786,9.084972166,9.084972165918561
6.408997936,2.401197433,8.863015175,-0.2129612118,9.18499535,9.184995350148926
6.411503978,2.362912416,8.949156761,-0.1316052526,9.256785715,9.256785714336855
6.414009967,2.252842426,9.037691116,-0.03110669367,9.314296932,9.314296931653079
6.416516009,2.118844509,9.107083321,0.06460621208,9.350542371,9.350542370985501
6.41902205,1.965703845,9.126225471,0.1938186288,9.337534397,9.337534396972622
6.42152804,1.809871197,9.119047165,0.3424727321,9.303222158,9.30322215791157
6.424034082,1.685444474,9.092725754,0.4645066857,9.259273793,9.259273792984631
6.426540123,1.541875124,9.073583603,0.5578267574,9.220546024,9.22054602449941
6.429046113,1.400399446,9.023334503,0.555433929,9.148234311,9.148234311104614
6.431552155,1.297508121,8.968298912,0.5291129351,9.077107094,9.077107094065347
6.434058196,1.132403374,8.913264275,0.5075774789,8.999236208,8.99923620839704
6.436564238,0.9888339639,8.918049812,0.5243272781,8.988010022,8.988010021803223
6.439070228,0.8401798606,8.920442581,0.5626124144,8.977568199,8.977568199012067
6.441576269,0.632004261,8.944371223,0.6296114326,8.988749442,8.988749441207787
6.444082311,0.4070789516,8.97308445,0.7229315639,9.011358824,9.011358824603006
6.4465883,0.2009970993,8.98026371,0.8691928387,9.024468534,9.024468534263795
6.449094342,0.04067798331,8.970691681,1.003190875,9.02670238,9.026702380469406
6.451600384,-0.1052841991,8.95154953,1.091725349,9.018491448,9.018491447480145
6.454106373,-0.2826521695,8.910871506,1.189831018,8.994399429,8.99439942946502
6.456612415,-0.5171487927,8.867800713,1.295115232,8.976784269,8.97678426962756
6.459118457,-0.7396813035,8.812766075,1.297508121,8.938428366,8.9384283656289
6.461624446,-0.9409775138,8.743373871,1.220937729,8.878215714,8.878215714188206
6.464130488,-1.096511006,8.692825317,1.113260746,8.832151373,8.832151372499215
6.46663653,-1.213759303,8.673683167,1.067797065,8.823048333,8.823048333718955
6.469142571,-1.247258782,8.685647011,1.022333503,8.834097818,8.83409781813206
6.471648561,-1.192223907,8.705088615,1.031904817,8.846739128,8.846739127541444
6.474154603,-1.079761267,8.760123253,1.070189953,8.891060136,8.891060135718737
6.476660644,-0.9194421172,8.805587769,1.115653515,8.923476482,8.923476482289594
6.479166634,-0.7085745931,8.865407944,1.108475089,8.96249145,8.962491449951775
6.481672675,-0.4956133962,8.946763992,1.022333503,9.018613217,9.018613217030483
6.484178717,-0.2297109663,9.004191399,0.8907282352,9.05105666,9.051056660238437
6.486684707,0.03349951655,9.090332985,0.7612167001,9.122210634,9.122210634506267
6.489190748,0.3017947674,9.169296265,0.6870391965,9.19995092,9.199950920222365
6.49169679,0.5291129351,9.241081238,0.6655037999,9.280109819,9.280109819020844
6.49420278,0.71336025,9.334700584,0.7348956466,9.390718261,9.390718260633829
6.496708821,0.8715856671,9.435198784,0.7875377536,9.508041511,9.50804151137523
6.499214863,0.9768698215,9.514162064,0.8644071817,9.60316376,9.603163760135965
6.501720853,0.97926265,9.595518112,0.8811569214,9.685523254,9.685523253574699
6.504226894,0.9385846853,9.667302132,0.9002995491,9.754394445,9.754394445631215
6.506732936,0.8066803217,9.739087105,0.9074779749,9.814482516,9.81448251591106
6.509238978,0.6056832075,9.80608654,0.8835497499,9.864423224,9.864423223806094
6.511744967,0.2994019389,9.856635094,0.8955138922,9.901759542,9.90175954204164
6.514251009,-0.009571290575,9.916455269,0.8452646136,9.952419252,9.952419252557917
6.51675705,-0.3281157911,9.9643116,0.7277171612,9.996236186,9.996236186733922
6.51926304,-0.6343970895,9.997811317,0.5841478109,10.03493495,10.034934950585312
6.521769082,-1.108475089,10.06720352,0.5434698462,10.14261619,10.142616191583047
6.524275123,-1.503589988,10.16770172,0.4262215197,10.28710873,10.28710872416347
6.526781113,-1.919941068,10.34955597,0.4621138871,10.53627219,10.536272193019991
6.529287155,-2.279163599,10.54845905,0.5410770178,10.80543102,10.805431013139868
6.531793196,-2.614457846,10.76381397,0.6487540603,11.09576329,11.095763283345308
6.534299186,-2.930310488,10.99621677,0.7636095285,11.40555139,11.405551381714433
6.536805228,-3.217748165,11.24028397,0.8763712645,11.72458586,11.724585859331713
6.539311269,-3.392424345,11.46042442,0.9409775138,11.98896616,11.988966156619105
6.541817311,-3.507279873,11.64497089,1.007976532,12.2033756,12.203375591432112
6.5443233,-3.526422262,11.79332542,1.10608232,12.35886713,12.358867121648489
