Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),magnitude
6.997125884,6.837490559,55.97410202,-32.43052292,65.05067402,65.05067402382873
6.999631925,6.949953556,63.16363907,-33.01706314,71.61056914,71.6105691458079
7.002137967,4.196712017,58.42315674,-31.58286667,66.54588719,66.54588719308833
7.004644009,0.6702894568,45.50939178,-25.54756927,52.19417903,52.194179021677094
7.00715005,-3.349353552,30.15853882,-3.318246841,30.52484881,30.524848813246372
7.009656092,-5.463412285,15.23360634,21.80788612,27.15686898,27.156868982650884
7.012162134,-0.06939185411,5.669195175,37.4677124,37.8942484,37.894248398019116
7.014668175,6.921239376,0.7301099896,42.26771545,42.83685778,42.83685777994197
7.017174217,11.89382362,-2.489732027,38.64558029,40.51101927,40.51101926415547
7.019680259,15.14746475,-5.018048286,29.69881821,33.71418544,33.7141854420917
7.0221863,17.54148293,-7.479066372,19.58615112,27.33600872,27.33600872248434
7.024692342,19.01396751,-10.77338505,9.226723671,23.72191425,23.721914248388362
7.027198384,19.33699799,-14.05813217,-1.225723386,23.93852479,23.938524791503767
7.029704425,18.69781494,-16.09083557,-10.51017475,26.81393381,26.813933805892823
7.032210467,16.87119484,-17.35962868,-16.77787399,29.45319981,29.453199806829815
7.034716509,14.0054903,-18.7935276,-19.51675797,30.50007016,30.500070161475275
7.03722255,11.17807102,-20.01955032,-19.67707825,30.21455072,30.214550719807153
7.039728592,8.853444099,-20.71376801,-18.71695709,29.28767898,29.287678984431636
7.042234634,7.591827869,-20.45982933,-18.06341743,28.32891661,28.328916602222563
7.044740675,8.051250458,-18.83450508,-19.37558174,28.19529009,28.195290090889518
7.047246717,10.26580715,-15.59282875,-22.79193497,29.46176173,29.461761735248057
7.049752759,13.62233925,-11.4197464,-27.37418938,32.63931645,32.639316455687435
7.0522588,17.00758553,-7.091429234,-31.42015457,36.42488775,36.42488774648162
7.054764842,20.14397812,-2.45383954,-33.48635483,39.15529521,39.15529520751658
7.057270884,22.80389977,2.355733871,-32.75116348,39.97756916,39.97756916177957
7.059776925,25.23381042,7.330711365,-29.28455925,39.3455198,39.34551979445946
7.062282967,27.88894653,12.4803648,-23.36172485,38.46196865,38.46196864516149
7.064789009,30.80489922,17.82652855,-14.90818214,38.58731437,38.58731437684847
7.06729505,33.52224731,22.76561356,-3.543172121,40.67638497,40.67638496910817
7.069801092,35.0638237,26.38296318,9.279664993,44.85136186,44.851361863428714
7.072307134,34.45574951,28.24308395,21.09452629,49.29350368,49.29350367646952
7.074813175,31.56372261,27.35504723,29.10988426,50.91122229,50.91122229515956
7.077319217,27.20160866,23.13410759,31.45604706,47.58778566,47.58778566311336
7.079825259,22.2628212,16.98365784,28.00380135,39.60165061,39.60165061534209
7.0823313,17.57737541,10.79970551,20.5247345,29.1009019,29.100901905306774
7.084837342,13.82602787,5.499304771,11.0440731,18.53032516,18.530325152692377
7.087343384,11.62104225,2.171486616,0.8763712645,11.85461951,11.854619508571059
7.089849425,10.70638561,0.8907282352,-8.705088615,13.82746027,13.82746026622388
7.092355467,10.46231747,1.113260746,-16.0070858,19.15531864,19.155318638441212
7.094861509,10.39292622,2.336591244,-21.20698929,23.73202412,23.73202411936402
7.09736755,10.0648098,3.749253988,-23.67518616,25.99753337,25.997533373136875
7.099873592,9.42323494,5.049154758,-23.97219467,26.24799874,26.247998738971457
7.102379634,8.365009308,6.238986015,-21.87010002,24.23220176,24.232201759293275
7.104885675,6.966702938,7.474280834,-18.09930992,20.78424508,20.784245076308352
7.107391717,5.142475128,8.455936432,-12.74866009,16.13927648,16.13927648547116
7.109897759,3.073879719,9.008976936,-7.35463953,12.02917805,12.029178050743871
7.1124038,0.9864411354,8.925228119,-2.597707987,9.347772455,9.347772455270887
7.114909842,-0.71336025,8.58754158,0.3879363835,8.625847661,8.625847661079577
7.117415884,-1.934298038,7.828717709,1.427019596,8.189427012,8.189427012580849
7.119921925,-2.362912416,6.655636311,0.4788636267,7.078853026,7.078853025947419
7.122427967,-1.771586061,5.650052547,-1.996810555,6.248908973,6.248908972608745
7.124934009,-0.4357928336,5.022833824,-5.156831741,7.211912966,7.211912965525906
7.12744005,1.45334065,4.862514496,-9.078369141,10.40062654,10.400626545021874
7.129946092,3.528815269,5.087440014,-12.57129192,14.01327812,14.01327811886402
7.132452134,5.568696499,5.638088226,-14.98953819,16.95537304,16.955373033100837
7.134958175,7.330711365,6.423233509,-15.64547062,18.43306835,18.433068348741177
7.137464217,8.685647011,8.214261055,-15.07807255,19.24221454,19.242214542574004
7.139970259,9.705587387,10.4168539,-13.7108736,19.76606503,19.766065025083158
7.1424763,10.6417799,12.21236897,-12.50668621,20.4647657,20.464765702418074
7.144982342,11.52054405,13.41894913,-10.9121685,20.78139919,20.78139919095705
7.147488436,12.43968678,14.29502201,-8.5588274,20.79295525,20.792955247243764
7.149994477,13.29930782,14.91296768,-6.432804585,20.99164521,20.991645203381147
7.152500519,13.82842159,14.90818214,-4.766502857,20.88537019,20.88537018766922
7.155006561,13.84277821,13.97677612,-3.833002806,20.04157403,20.041574034757275
7.15751255,13.27538013,12.35833073,-3.976572037,18.56817657,18.568176571583745
7.160018644,12.43729401,10.87627602,-4.924727917,17.24043524,17.240435244241606
7.162524686,11.62822056,10.0337038,-6.471388817,16.66642129,16.666421288295034
7.165030727,10.90259743,10.04566765,-8.309973717,16.99522675,16.99522675436047
7.167536769,10.25384331,10.60588741,-9.765408516,17.69150513,17.691505132802963
7.170042811,9.585947037,11.42453194,-10.36391354,18.16097504,18.160975042900215
7.172548852,8.946763992,12.27697468,-10.11745262,18.25189143,18.25189142910547
7.175054894,8.374580383,13.14826107,-9.411270142,18.20940338,18.20940337962523
7.177560936,7.922037601,14.18973732,-8.702695847,18.43486479,18.43486479385324
7.180066977,7.546065331,15.36521149,-8.247760773,19.00153635,19.00153635579991
7.182573019,7.165606499,16.48804283,-7.814360619,19.60269637,19.602696364179177
7.185079061,6.782455921,17.28545189,-7.153642178,19.89882287,19.898822874046424
7.187585102,6.408876419,17.75474358,-6.253343105,19.88489166,19.884891665141566
7.190091144,6.143272877,18.00120544,-5.441876888,19.7837616,19.78376159880921
7.192597186,6.042774677,18.14955902,-4.99651289,19.77085632,19.77085631623962
7.195103227,6.030810356,18.27189255,-5.008476734,19.88259465,19.882594652202755
7.197609269,6.112166405,18.51117516,-5.207081318,20.17760837,20.17760837708167
7.200115311,6.131309032,18.77438545,-5.283651352,20.4447419,20.444741893223984
7.202621352,6.042774677,19.13121605,-5.065904617,20.69255767,20.69255767026667
7.205127394,5.860620975,19.54307938,-4.529613495,20.89967053,20.899670530409736
7.207633436,5.568696499,19.87089729,-3.818645954,20.98678148,20.98678147619841
7.210139477,5.116153717,19.95494461,-3.064308405,20.82702161,20.82702161244124
7.212645519,4.632504463,19.93340874,-2.446661234,20.61036226,20.610362267305778
7.215151561,4.196712017,19.84218216,-2.195414782,20.3996184,20.399618395677862
7.217657602,3.82821703,19.81107521,-2.271985054,20.30506988,20.305069876527337
7.220163644,3.490530014,19.97648048,-2.37248373,20.41744968,20.417449674128516
7.222669686,3.112463951,20.2923317,-2.271985054,20.65497697,20.654976972988827
7.225175727,2.705385208,20.64916229,-2.137987137,20.9350902,20.93509019327122
7.227681769,2.367697954,20.9267292,-2.039881229,21.15880677,21.15880677259318
7.230187811,2.073380709,21.05145454,-2.025524378,21.25006812,21.25006811330289
7.232693852,1.867298961,21.08974075,-2.130808592,21.27919913,21.27919912890763
7.235199894,1.793121457,21.25005913,-2.128415823,21.43152938,21.43152937854989
7.237705936,1.668694735,21.37687874,-1.896012783,21.52557435,21.525574353697976
7.240211977,1.470090389,21.45105743,-1.525125384,21.55539464,21.555394639252363
7.242718019,1.20179522,21.44866371,-0.9337990284,21.50259211,21.502592107021112
7.245224061,0.7348956466,21.19741821,-0.2536391914,21.21166998,21.21166997717165
7.247730102,0.0143569354,20.70419693,0.3352942765,20.70691669,20.706916692005816
7.250236144,-0.7803592682,20.12004852,0.3017947674,20.1374376,20.13743760055509
7.252742186,-1.647159338,19.63879204,-0.2416750938,19.70922864,19.70922863853609
7.255248227,-2.451446772,19.36840439,-1.261615753,19.56364879,19.563648795629568
7.257754269,-3.284747362,19.3513546,-2.441875458,19.77946526,19.779465256661766
7.260260311,-4.223331928,19.5454731,-3.614956856,20.32067824,20.320678245266055
7.262766352,-5.259723186,19.94297981,-4.331008911,21.07474247,21.074742463018975
7.265272394,-6.317949295,20.47179413,-4.199104786,21.83216249,21.832162494794268
7.267778436,-7.632505894,20.73769569,-3.253640652,22.33592054,22.335920537227388
7.270284477,-9.035298347,20.42872238,-1.589731574,22.39411889,22.394118888131906
7.272790519,-10.51974583,19.45933151,0.3664009571,22.1238533,22.123853299216325
7.275296561,-11.91775227,17.85524178,1.98963201,21.55924659,21.55924659459519
7.277802602,-13.00469208,16.16501236,2.746062994,20.9277448,20.927744805916944
7.280308644,-13.76860046,14.70688629,2.35812664,20.28367877,20.28367876457276
7.282814686,-14.05813217,13.79970741,0.8500502706,19.71764667,19.71764666924897
7.285320727,-14.10359573,13.34716511,-1.259222865,19.45877363,19.458773630745963
7.287826769,-14.15863037,13.25145149,-2.968595505,19.61836741,19.618367409609185
7.290332811,-14.39342594,13.28495121,-3.323032379,19.86713827,19.8671382723891
7.292838852,-14.72842121,12.96162128,-2.403590441,19.76631642,19.766316413368305
7.295344894,-14.85284805,12.00867939,-0.9960124493,19.12609518,19.126095176155538
7.297850936,-14.0988102,10.7614212,0.1387837082,17.73707688,17.737076879156138
7.300356977,-12.29372501,9.985847473,0.9146564603,15.86472253,15.864722525650693
7.302863019,-10.12941647,9.961918831,1.434198022,14.27941976,14.279419763577526
7.305369061,-7.922037601,10.4096756,1.750050664,13.19782949,13.197829487285402
7.307875102,-5.843871117,10.91934681,2.001596212,12.54549129,12.545491293092383
7.310381144,-3.811467409,11.50110245,2.140379906,12.30381516,12.30381516104959
7.312887186,-1.93190515,12.06640625,2.190629244,12.41488114,12.414881142536307
7.315393227,-0.3664009571,12.52104282,2.331805706,12.74158863,12.741588629844063
7.317899269,0.8907282352,12.76540947,2.638386011,13.06560969,13.06560968607239
7.320405311,1.771586061,12.85155106,3.037987471,13.32404779,13.324047796869749
7.322911352,2.137987137,12.75823116,3.323032379,13.35612203,13.356122024070263
7.325417394,1.90079844,12.27697468,3.583850145,12.92985398,12.929853976928126
7.327923488,1.079761267,10.58674431,4.000500202,11.36877484,11.368774839235442
7.330429529,-0.1292124242,7.656434059,4.366901398,8.815186111,8.815186110924557
7.332935571,-1.005583763,5.128118038,3.916751623,6.53067658,6.530676579983375
7.335441561,-1.101296663,4.144069672,2.461018085,4.943963774,4.943963774242504
7.337947654,-0.2703889608,4.958227634,0.766002357,5.024329913,5.02432991269615
7.340453696,1.165902853,7.115357399,-0.3664009571,7.219549158,7.219549157634525
7.342959738,2.705385208,9.866206169,-0.9696913958,10.27625587,10.276255869525993
7.345465779,4.041178226,12.69601822,-1.460519075,13.40347403,13.403474029717346
7.347971821,4.946263313,15.35803318,-1.984846354,16.2565162,16.256516200234838
7.350477863,5.293222904,17.6949234,-2.396411896,18.62448155,18.624481544960872
7.352983904,4.99651289,19.52872276,-2.441875458,20.3051449,20.30514490096687
7.355489946,4.081856251,20.80948067,-2.087737799,21.30855897,21.308558968787747
7.357995988,2.652743101,21.49891281,-1.570588946,21.71881782,21.718817822551543
7.360502029,0.9409775138,21.7289238,-1.051047325,21.77467034,21.77467034577271
7.363008071,-0.794716239,21.53001976,-0.7636095285,21.55821014,21.55821013624593
7.365514113,-2.425125837,21.00808525,-0.8377870321,21.16418598,21.164185982638394
7.368020154,-3.806681633,20.25404739,-1.3310076,20.65160628,20.651606280448092
7.370526196,-4.91754961,19.2891407,-2.236092806,20.03130935,20.03130934682635
7.373032238,-5.77208662,18.24317932,-3.524029493,19.45634497,19.456344968107256
7.375538279,-6.396912098,17.23041725,-5.034798145,19.05667745,19.056677448063493
7.378044321,-6.830312252,16.38754463,-6.626922131,18.95048499,18.95048499090197
7.380550363,-7.050751209,15.76032639,-8.106285095,19.07387843,19.07387843549299
7.383056404,-7.057929516,15.31496239,-9.296415329,19.25579861,19.25579860793119
7.385562446,-6.866204739,15.02782345,-10.10070229,19.36503116,19.365031162212137
