"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.971946385E1,1.347757339E0,9.650552750E0,-5.913262963E-1,9.762135269E0
2.972196989E1,1.489233017E0,9.657731056E0,-6.104688644E-1,9.790927248E0
2.972447594E1,1.572981834E0,9.686445236E0,-6.272186637E-1,9.833356315E0
2.972698198E1,1.625623941E0,9.691230774E0,-6.487540603E-1,9.848019544E0
2.972948807E1,1.623231053E0,9.688838005E0,-6.750751138E-1,9.847039522E0
2.973199411E1,1.587338686E0,9.688838005E0,-6.990033388E-1,9.842856885E0
2.973450015E1,1.520339727E0,9.681659698E0,-7.205387354E-1,9.826756508E0
2.973700620E1,1.429412484E0,9.664909363E0,-6.990033388E-1,9.795013972E0
2.973951224E1,1.342971683E0,9.657731056E0,-6.942176819E-1,9.775340418E0
2.974201833E1,1.287936807E0,9.636196136E0,-6.798607111E-1,9.745628137E0
2.974452437E1,1.252044439E0,9.629017830E0,-6.870391965E-1,9.734352701E0
2.974703042E1,1.220937729E0,9.650552750E0,-7.181459069E-1,9.753952576E0
2.974953646E1,1.192223907E0,9.674481392E0,-7.420741320E-1,9.775871422E0
2.975204250E1,1.168295622E0,9.667302132E0,-7.707880139E-1,9.768099064E0
2.975454859E1,1.146760225E0,9.686445236E0,-7.947162390E-1,9.786411714E0
2.975705463E1,1.163509965E0,9.705587387E0,-7.995018363E-1,9.807720691E0
2.975956068E1,1.168295622E0,9.691230774E0,-7.851449251E-1,9.792921991E0
2.976206672E1,1.192223907E0,9.679266930E0,-7.803592682E-1,9.783586598E0
2.976457276E1,1.211366415E0,9.693623543E0,-7.923234105E-1,9.801098018E0
2.976707885E1,1.228116274E0,9.684052467E0,-8.042874932E-1,9.794693469E0
2.976958489E1,1.278365493E0,9.667302132E0,-8.090731502E-1,9.784965416E0
2.977209094E1,1.316650629E0,9.681659698E0,-8.018946648E-1,9.803628841E0
2.977459698E1,1.357328653E0,9.679266930E0,-7.923234105E-1,9.806035170E0
2.977710302E1,1.415055513E0,9.684052467E0,-7.827520967E-1,9.818144180E0
2.977960906E1,1.474876046E0,9.691230774E0,-8.114659786E-1,9.836345373E0
2.978211515E1,1.522732496E0,9.691230774E0,-8.258228898E-1,9.844828674E0
2.978462120E1,1.549053550E0,9.710372925E0,-8.210372925E-1,9.867371052E0
2.978712724E1,1.546660781E0,9.700801849E0,-8.258228898E-1,9.857976442E0
2.978963328E1,1.496411443E0,9.736694336E0,-8.428717852E-1,9.887006455E0
2.979213932E1,1.436590910E0,9.763015747E0,-8.428717852E-1,9.904075059E0
2.979464542E1,1.376471281E0,9.751050949E0,-8.162516356E-1,9.881494550E0
2.979715146E1,1.285543919E0,9.722337723E0,-8.066803217E-1,9.840081661E0
2.979965750E1,1.168295622E0,9.686445236E0,-7.755736113E-1,9.787423073E0
2.980216354E1,1.110867858E0,9.672088623E0,-7.420741320E-1,9.763913137E0
2.980466958E1,1.039083242E0,9.669695854E0,-7.229315639E-1,9.752196775E0
2.980717562E1,9.505487680E-1,9.672088623E0,-6.798607111E-1,9.742435624E0
2.980968172E1,9.266205430E-1,9.684052467E0,-6.320042610E-1,9.748791064E0
2.981218776E1,9.361918569E-1,9.705587387E0,-5.889334679E-1,9.768404391E0
2.981469380E1,1.015154958E0,9.736694336E0,-5.673980713E-1,9.805901119E0
2.981719984E1,1.089332461E0,9.770194054E0,-5.721837282E-1,9.847371795E0
2.981970588E1,1.134796143E0,9.791728973E0,-5.961119533E-1,9.875275593E0
2.982221198E1,1.132403374E0,9.782157898E0,-6.559324861E-1,9.869305850E0
2.982471802E1,1.096511006E0,9.770194054E0,-6.870391965E-1,9.855508667E0
2.982722406E1,1.060618639E0,9.746265411E0,-6.846463680E-1,9.827682434E0
2.982973010E1,1.000798106E0,9.700801849E0,-7.133602500E-1,9.778345270E0
2.983223614E1,9.481559992E-1,9.638588905E0,-7.827520967E-1,9.716691656E0
2.983474224E1,9.146564603E-1,9.617053032E0,-8.138588071E-1,9.694672332E0
2.983724828E1,8.931210637E-1,9.621838570E0,-8.042874932E-1,9.696613897E0
2.983975432E1,8.787640929E-1,9.605089188E0,-7.540382147E-1,9.674633753E0
2.984226036E1,8.787640929E-1,9.629017830E0,-6.631109715E-1,9.691745295E0
2.984476640E1,8.835497499E-1,9.662516594E0,-5.817549825E-1,9.720253389E0
2.984727250E1,9.050851464E-1,9.662516594E0,-5.267201066E-1,9.719096672E0
2.984977854E1,9.122636318E-1,9.652945518E0,-5.027918816E-1,9.708984591E0
2.985228458E1,9.433703423E-1,9.638588905E0,-4.860421121E-1,9.696833536E0
2.985479062E1,9.553344250E-1,9.633803368E0,-4.621138871E-1,9.692078231E0
2.985729667E1,9.672985673E-1,9.621838570E0,-4.621138871E-1,9.681373519E0
2.985980271E1,1.007976532E0,9.621838570E0,-4.692923427E-1,9.685867512E0
2.986230880E1,1.094118118E0,9.645767212E0,-4.836492836E-1,9.719662350E0
2.986481484E1,1.165902853E0,9.664909363E0,-5.075774789E-1,9.748201750E0
2.986732088E1,1.273579836E0,9.686445236E0,-5.650052428E-1,9.786136001E0
2.986982692E1,1.333400369E0,9.696016312E0,-6.320042610E-1,9.807656104E0
2.987233297E1,1.376471281E0,9.664909363E0,-7.037889361E-1,9.787771199E0
2.987483901E1,1.381256819E0,9.657731056E0,-7.492526174E-1,9.784733979E0
2.987734510E1,1.359721422E0,9.660123825E0,-7.731808424E-1,9.785941103E0
2.987985114E1,1.331007600E0,9.645767212E0,-7.636095285E-1,9.767062294E0
2.988235719E1,1.311864972E0,9.638588905E0,-7.564310431E-1,9.756821906E0
2.988486323E1,1.302293777E0,9.638588905E0,-7.444669604E-1,9.754619225E0
2.988736932E1,1.326221943E0,9.633803368E0,-7.348956466E-1,9.752389634E0
2.988987536E1,1.366899967E0,9.633803368E0,-7.731808424E-1,9.760962630E0
2.989238140E1,1.369292736E0,9.638588905E0,-7.707880139E-1,9.765831907E0
2.989488745E1,1.335793257E0,9.612267494E0,-1.130010486E0,9.770207454E0
2.989739349E1,1.237687469E0,9.612267494E0,-1.570588946E0,9.818060210E0
2.989989958E1,1.228116274E0,9.669695854E0,-1.400399446E0,9.847456834E0
2.990240562E1,1.275972724E0,9.712766647E0,-9.002995491E-1,9.837503831E0
2.990491166E1,1.319043517E0,9.698409081E0,-4.716851711E-1,9.799056148E0
2.990741771E1,1.347757339E0,9.662516594E0,-2.536391914E-1,9.759354979E0
2.990992375E1,1.376471281E0,9.631410599E0,-2.727817893E-1,9.733095767E0
2.991242979E1,1.415055513E0,9.609874725E0,-4.525425732E-1,9.724035640E0
2.991493588E1,1.477268934E0,9.633803368E0,-6.990033388E-1,9.771442908E0
2.991744193E1,1.575374603E0,9.691230774E0,-9.314061999E-1,9.862518774E0
2.991994797E1,1.649552107E0,9.753444672E0,-1.096511006E0,9.952539450E0
2.992245401E1,1.661516190E0,9.765408516E0,-1.175474167E0,9.975248320E0
2.992496005E1,1.639980793E0,9.767801285E0,-1.158724308E0,9.972067036E0
2.992746614E1,1.592124343E0,9.724730492E0,-1.063011408E0,9.911369043E0
2.992997219E1,1.508375525E0,9.693623543E0,-9.361918569E-1,9.854845981E0
2.993247823E1,1.443769336E0,9.674481392E0,-8.524430394E-1,9.818692338E0
2.993498427E1,1.405484200E0,9.664909363E0,-8.186444640E-1,9.800818210E0
2.993749031E1,1.386042476E0,9.657731056E0,-8.162516356E-1,9.790768592E0
2.993999635E1,1.395613790E0,9.672088623E0,-8.258228898E-1,9.807090273E0
2.994250245E1,1.412662625E0,9.674481392E0,-8.931210637E-1,9.817783412E0
2.994500849E1,1.405484200E0,9.662516594E0,-9.936196208E-1,9.814626468E0
2.994751453E1,1.419841170E0,9.696016312E0,-1.106082320E0,9.861647903E0
2.995002057E1,1.434198022E0,9.712766647E0,-1.206580877E0,9.891946084E0
2.995252661E1,1.419841170E0,9.731908798E0,-1.285543919E0,9.918599749E0
2.995503271E1,1.395613790E0,9.736694336E0,-1.333400369E0,9.926173028E0
2.995753875E1,1.331007600E0,9.743872643E0,-1.321436286E0,9.922743026E0
2.996004479E1,1.271187067E0,9.724730492E0,-1.254437327E0,9.887361261E0
2.996255083E1,1.237687469E0,9.705587387E0,-1.163509965E0,9.853123984E0
2.996505687E1,1.163509965E0,9.715159416E0,-1.094118118E0,9.845566128E0
2.996756292E1,1.153938770E0,9.693623543E0,-1.074975610E0,9.821073497E0
2.997006901E1,1.177866936E0,9.640981674E0,-1.051047325E0,9.769370432E0
2.997257505E1,1.199402332E0,9.640981674E0,-1.034297585E0,9.770202920E0
2.997508109E1,1.232901812E0,9.619445801E0,-9.912267923E-1,9.748657084E0
2.997758713E1,1.261615753E0,9.619445801E0,-9.361918569E-1,9.746890120E0
2.998009318E1,1.264008522E0,9.636196136E0,-8.644071817E-1,9.757109885E0
2.998259927E1,1.295115232E0,9.645767212E0,-8.162516356E-1,9.766494525E0
2.998510531E1,1.302293777E0,9.650552750E0,-7.468597889E-1,9.766623623E0
2.998761135E1,1.328614831E0,9.672088623E0,-7.277171612E-1,9.789999385E0
2.999011739E1,1.340578914E0,9.688838005E0,-7.301099896E-1,9.808353292E0
2.999262344E1,1.342971683E0,9.693623543E0,-7.348956466E-1,9.813764922E0
2.999512953E1,1.314257860E0,9.669695854E0,-7.564310431E-1,9.787874108E0
2.999763557E1,1.287936807E0,9.638588905E0,-7.516453862E-1,9.753263458E0
3.000014161E1,1.230509043E0,9.621838570E0,-7.396813035E-1,9.728363603E0
3.000264765E1,1.165902853E0,9.605089188E0,-6.966105103E-1,9.700635751E0
3.000515370E1,1.146760225E0,9.593125343E0,-6.391827464E-1,9.682544472E0
3.000765974E1,1.144367456E0,9.607481956E0,-5.937191248E-1,9.693595247E0
3.001016583E1,1.134796143E0,9.600303650E0,-5.554339290E-1,9.683083151E0
3.001267187E1,1.170688510E0,9.593125343E0,-5.434698462E-1,9.679562227E0
3.001517792E1,1.232901812E0,9.605089188E0,-5.362913609E-1,9.698731546E0
3.001768396E1,1.321436286E0,9.631410599E0,-5.243272781E-1,9.735768232E0
3.002019000E1,1.429412484E0,9.660123825E0,-5.745765567E-1,9.782195591E0
3.002269609E1,1.568196177E0,9.700801849E0,-6.152545214E-1,9.845980596E0
3.002520213E1,1.666301847E0,9.727123260E0,-6.367899179E-1,9.889337196E0
3.002770818E1,1.738086581E0,9.729516029E0,-6.559324861E-1,9.905285183E0
3.003021422E1,1.800299883E0,9.748658180E0,-6.415755749E-1,9.934235512E0
3.003272026E1,1.862513304E0,9.760622978E0,-6.056832075E-1,9.955177993E0
3.003522630E1,1.874477386E0,9.743872643E0,-5.697908998E-1,9.938882292E0
3.003773239E1,1.862513304E0,9.729516029E0,-5.578267574E-1,9.921875259E0
3.004023844E1,1.814656854E0,9.693623543E0,-5.961119533E-1,9.880013479E0
3.004274448E1,1.783550143E0,9.638588905E0,-6.750751138E-1,9.825435034E0
3.004525052E1,1.726122379E0,9.612267494E0,-7.947162390E-1,9.798303871E0
3.004775656E1,1.678265929E0,9.600303650E0,-8.811569214E-1,9.785644803E0
3.005026265E1,1.611266971E0,9.602696419E0,-9.242277741E-1,9.780703285E0
3.005276870E1,1.529910922E0,9.624231339E0,-9.242277741E-1,9.788802443E0
3.005527474E1,1.441376567E0,9.645767212E0,-9.409775138E-1,9.798154428E0
3.005778078E1,1.371685624E0,9.676874161E0,-9.433703423E-1,9.819030633E0
3.006028682E1,1.309472203E0,9.679266930E0,-9.672985673E-1,9.815222477E0
3.006279292E1,1.275972724E0,9.672088623E0,-9.912267923E-1,9.806117238E0
3.006529896E1,1.256830096E0,9.698409081E0,-1.012762189E0,9.831807964E0
3.006780500E1,1.249651670E0,9.679266930E0,-1.031904817E0,9.814003523E0
3.007031104E1,1.225723386E0,9.664909363E0,-1.048654556E0,9.798599246E0
3.007281708E1,1.213759303E0,9.667302132E0,-1.063011408E0,9.801017060E0
3.007532318E1,1.197009563E0,9.662516594E0,-1.077368379E0,9.795804278E0
3.007782922E1,1.151545882E0,9.660123825E0,-1.089332461E0,9.789315372E0
3.008033526E1,1.122832060E0,9.660123825E0,-1.089332461E0,9.785979223E0
3.008284130E1,1.096511006E0,9.669695854E0,-1.053440213E0,9.788518304E0
3.008534734E1,1.063011408E0,9.669695854E0,-1.031904817E0,9.782527215E0
3.008785338E1,1.065404296E0,9.676874161E0,-1.010369420E0,9.787636395E0
3.009035948E1,1.051047325E0,9.679266930E0,-9.840483069E-1,9.785768230E0
3.009286552E1,1.048654556E0,9.703194618E0,-9.577272534E-1,9.806574513E0
3.009537156E1,1.046261668E0,9.712766647E0,-8.955138922E-1,9.809915624E0
3.009787760E1,1.043868899E0,9.722337723E0,-8.500502706E-1,9.815095442E0
3.010038364E1,1.043868899E0,9.719944954E0,-8.114659786E-1,9.809458151E0
3.010288974E1,1.077368379E0,9.743872643E0,-7.755736113E-1,9.833884844E0
3.010539578E1,1.098903775E0,9.731908798E0,-7.803592682E-1,9.824795110E0
3.010790182E1,1.125224829E0,9.710372925E0,-7.803592682E-1,9.806448585E0
3.011040786E1,1.139581800E0,9.667302132E0,-8.090731502E-1,9.767803056E0
3.011291390E1,1.134796143E0,9.648159981E0,-8.018946648E-1,9.747706825E0
3.011542000E1,1.125224829E0,9.626625061E0,-8.042874932E-1,9.725477847E0
3.011792604E1,1.089332461E0,9.593125343E0,-8.090731502E-1,9.688616951E0
3.012043208E1,1.055832982E0,9.573982239E0,-7.971090674E-1,9.664952253E0
3.012293812E1,9.864411354E-1,9.554840088E0,-7.588238716E-1,9.635551302E0
3.012544416E1,9.194421172E-1,9.566803932E0,-7.420741320E-1,9.639490925E0
3.012795021E1,8.548358679E-1,9.590732574E0,-7.444669604E-1,9.657490706E0
3.013045630E1,8.138588071E-1,9.607481956E0,-7.325028181E-1,9.669676110E0
3.013296234E1,7.779664397E-1,9.619445801E0,-7.277171612E-1,9.678250956E0
3.013546838E1,7.468597889E-1,9.643374443E0,-7.277171612E-1,9.699589809E0
3.013797443E1,7.085745931E-1,9.664909363E0,-7.133602500E-1,9.717069198E0
3.014048047E1,6.822535396E-1,9.645767212E0,-7.157530785E-1,9.696318759E0
3.014298656E1,6.631109715E-1,9.636196136E0,-7.348956466E-1,9.686901659E0
3.014549260E1,6.798607111E-1,9.629017830E0,-7.157530785E-1,9.679488490E0
3.014799864E1,7.707880139E-1,9.660123825E0,-7.013961077E-1,9.716175327E0
3.015050469E1,8.763712645E-1,9.657731056E0,-6.990033388E-1,9.722571749E0
3.015301073E1,9.960124493E-1,9.629017830E0,-7.181459069E-1,9.706995349E0
3.015551682E1,1.137188911E0,9.597910881E0,-7.253243923E-1,9.692223036E0
3.015802286E1,1.271187067E0,9.597910881E0,-7.157530785E-1,9.708146698E0
3.016052890E1,1.400399446E0,9.633803368E0,-7.133602500E-1,9.761156119E0
3.016303495E1,1.522732496E0,9.674481392E0,-6.894320250E-1,9.817821600E0
3.016554099E1,1.601695657E0,9.688838005E0,-6.559324861E-1,9.842218159E0
3.016804703E1,1.659123421E0,9.679266930E0,-6.272186637E-1,9.840442169E0
3.017055312E1,1.683051586E0,9.669695854E0,-5.889334679E-1,9.832727149E0
3.017305916E1,1.675873160E0,9.657731056E0,-5.697908998E-1,9.818603856E0
3.017556521E1,1.604088426E0,9.640981674E0,-5.554339290E-1,9.789286704E0
3.017807125E1,1.539482236E0,9.624231339E0,-5.817549825E-1,9.763927144E0
3.018057729E1,1.489233017E0,9.609874725E0,-5.985047817E-1,9.742982869E0
3.018308338E1,1.438983679E0,9.636196136E0,-6.032904387E-1,9.761706273E0
3.018558943E1,1.390828133E0,9.676874161E0,-6.391827464E-1,9.797185872E0
3.018809547E1,1.369292736E0,9.703194618E0,-6.726822853E-1,9.822395322E0
3.019060151E1,1.352542996E0,9.688838005E0,-7.181459069E-1,9.809112498E0
3.019310755E1,1.328614831E0,9.700801849E0,-7.683951855E-1,9.821466543E0
3.019561359E1,1.278365493E0,9.705587387E0,-7.731808424E-1,9.819900889E0
3.019811969E1,1.244866014E0,9.674481392E0,-7.205387354E-1,9.780820909E0
3.020062573E1,1.228116274E0,9.660123825E0,-6.631109715E-1,9.760429194E0
3.020313177E1,1.230509043E0,9.669695854E0,-6.296114326E-1,9.767987560E0
3.020563781E1,1.240080357E0,9.674481392E0,-6.415755749E-1,9.774712718E0
3.020814385E1,1.278365493E0,9.679266930E0,-7.085745931E-1,9.788999161E0
3.021064995E1,1.357328653E0,9.693623543E0,-7.899305820E-1,9.820013686E0
3.021315599E1,1.431805253E0,9.715159416E0,-8.835497499E-1,9.859769213E0
3.021566203E1,1.505982757E0,9.722337723E0,-9.266205430E-1,9.881824755E0
3.021816807E1,1.510768414E0,9.710372925E0,-9.074779749E-1,9.869006020E0
3.022067411E1,1.479661703E0,9.686445236E0,-8.452646136E-1,9.835196609E0
3.022318021E1,1.415055513E0,9.674481392E0,-7.588238716E-1,9.806823440E0
3.022568625E1,1.347757339E0,9.674481392E0,-6.726822853E-1,9.791043944E0
3.022819229E1,1.273579836E0,9.684052467E0,-6.343970895E-1,9.788020099E0
3.023069833E1,1.225723386E0,9.722337723E0,-5.985047817E-1,9.817558586E0
3.023320437E1,1.201795220E0,9.774979591E0,-6.080760360E-1,9.867334707E0
3.023571042E1,1.189831018E0,9.796515465E0,-6.296114326E-1,9.888570355E0
3.023821651E1,1.180259824E0,9.789336205E0,-6.966105103E-1,9.884805652E0
3.024072255E1,1.177866936E0,9.770194054E0,-8.066803217E-1,9.873945286E0
3.024322859E1,1.141974568E0,9.727123260E0,-9.314061999E-1,9.838117216E0
3.024573463E1,1.096511006E0,9.681659698E0,-1.034297585E0,9.798297934E0
3.024824068E1,1.029511929E0,9.650552750E0,-1.058225870E0,9.762832846E0
3.025074677E1,9.840483069E-1,9.636196136E0,-1.055832982E0,9.743685665E0
3.025325281E1,9.361918569E-1,9.645767212E0,-1.017547846E0,9.744366779E0
3.025575885E1,9.002995491E-1,9.679266930E0,-9.385846853E-1,9.766252546E0
3.025826489E1,8.763712645E-1,9.703194618E0,-8.596215248E-1,9.780539942E0
3.026077094E1,8.811569214E-1,9.722337723E0,-7.899305820E-1,9.794094069E0
3.026327703E1,8.787640929E-1,9.739087105E0,-7.516453862E-1,9.807497884E0
3.026578307E1,8.955138922E-1,9.717552185E0,-7.253243923E-1,9.785645665E0
3.026828911E1,8.763712645E-1,9.684052467E0,-6.942176819E-1,9.748376120E0
3.027079515E1,8.739784956E-1,9.669695854E0,-6.463612318E-1,9.730603227E0
3.027330120E1,8.452646136E-1,9.672088623E0,-5.673980713E-1,9.725518555E0
3.027580729E1,8.306085467E-1,9.650552750E0,-5.171487927E-1,9.700026897E0
3.027831333E1,8.931210637E-1,9.674481392E0,-5.434698462E-1,9.730807516E0
3.028081937E1,9.481559992E-1,9.688838005E0,-6.128616929E-1,9.754392915E0
3.028332542E1,1.017547846E0,9.700801849E0,-6.918248534E-1,9.778526564E0
3.028583146E1,1.067797065E0,9.700801849E0,-7.683951855E-1,9.789595408E0
3.028833750E1,1.084546804E0,9.657731056E0,-8.452646136E-1,9.755125996E0
3.029084359E1,1.108475089E0,9.626625061E0,-9.122636318E-1,9.733080295E0
3.029334963E1,1.137188911E0,9.614660263E0,-9.266205430E-1,9.725919814E0
3.029585568E1,1.192223907E0,9.617053032E0,-9.170492887E-1,9.733965598E0
3.029836172E1,1.240080357E0,9.640981674E0,-9.170492887E-1,9.763570368E0
3.030086776E1,1.323829174E0,9.691230774E0,-9.337990284E-1,9.825703955E0
3.030337385E1,1.419841170E0,9.712766647E0,-9.505487680E-1,9.861912992E0
3.030587989E1,1.491625786E0,9.724730492E0,-9.385846853E-1,9.883130670E0
3.030838594E1,1.517946839E0,9.719944954E0,-9.218349457E-1,9.880853818E0
3.031089198E1,1.522732496E0,9.674481392E0,-8.907282352E-1,9.834007385E0
3.031339802E1,1.508375525E0,9.617053032E0,-8.500502706E-1,9.771667780E0
3.031590406E1,1.450947881E0,9.573982239E0,-8.210372925E-1,9.718049593E0
3.031841015E1,1.378864050E0,9.550054550E0,-8.090731502E-1,9.682944146E0
3.032091620E1,1.295115232E0,9.540482521E0,-8.114659786E-1,9.662122295E0
3.032342224E1,1.230509043E0,9.545269012E0,-7.995018363E-1,9.657407323E0
3.032592828E1,1.192223907E0,9.535696983E0,-8.186444640E-1,9.644744349E0
3.032843432E1,1.213759303E0,9.576375008E0,-8.524430394E-1,9.690553600E0
3.033094042E1,1.249651670E0,9.581160545E0,-8.835497499E-1,9.702624740E0
3.033344646E1,1.295115232E0,9.588339806E0,-8.644071817E-1,9.713947883E0
3.033595250E1,1.347757339E0,9.605089188E0,-8.401798606E-1,9.735506682E0
3.033845854E1,1.398006678E0,9.612267494E0,-7.803592682E-1,9.744694435E0
3.034096458E1,1.443769336E0,9.648159981E0,-7.181459069E-1,9.781983155E0
3.034347068E1,1.474876046E0,9.698409081E0,-6.272186637E-1,9.829944115E0
3.034597672E1,1.510768414E0,9.739087105E0,-5.147559643E-1,9.869002611E0
3.034848276E1,1.525125384E0,9.748658180E0,-4.334000051E-1,9.876749431E0
3.035098880E1,1.527518153E0,9.751050949E0,-3.807578981E-1,9.877311522E0
3.035349484E1,1.477268934E0,9.741479874E0,-3.807578981E-1,9.860209440E0
3.035600088E1,1.436590910E0,9.731908798E0,-4.070789516E-1,9.845788723E0
3.035850698E1,1.383649707E0,9.722337723E0,-4.597210586E-1,9.831056950E0
3.036101302E1,1.357328653E0,9.703194618E0,-5.626124144E-1,9.813809638E0
3.036351906E1,1.374078393E0,9.686445236E0,-6.702894568E-1,9.806355118E0
3.036602510E1,1.398006678E0,9.679266930E0,-7.564310431E-1,9.808915276E0
3.036853114E1,1.460519075E0,9.672088623E0,-8.306085467E-1,9.816940708E0
3.037103724E1,1.565803289E0,9.712766647E0,-8.763712645E-1,9.877125213E0
3.037354328E1,1.659123421E0,9.736694336E0,-8.955138922E-1,9.917552735E0
3.037604932E1,1.757229090E0,9.765408516E0,-8.691928387E-1,9.960248679E0
3.037855536E1,1.836192250E0,9.782157898E0,-8.186444640E-1,9.986610730E0
3.038106140E1,1.864906192E0,9.794121742E0,-7.564310431E-1,9.998744108E0
3.038356750E1,1.855334878E0,9.767801285E0,-6.846463680E-1,9.965989670E0
3.038607354E1,1.785943031E0,9.724730492E0,-5.865406394E-1,9.904746618E0
3.038857958E1,1.687837243E0,9.700801849E0,-4.884349108E-1,9.858646953E0
3.039108562E1,1.546660781E0,9.669695854E0,-4.621138871E-1,9.803505839E0
3.039359167E1,1.405484200E0,9.645767212E0,-4.788636267E-1,9.759381195E0
3.039609771E1,1.254437327E0,9.645767212E0,-5.291129351E-1,9.741375602E0
3.039860380E1,1.120439172E0,9.650552750E0,-6.056832075E-1,9.734238771E0
3.040110984E1,1.005583763E0,9.664909363E0,-6.439684033E-1,9.738396531E0
3.040361588E1,9.218349457E-1,9.652945518E0,-6.918248534E-1,9.721510092E0
3.040612192E1,8.739784956E-1,9.643374443E0,-7.372884750E-1,9.710927008E0
3.040862797E1,8.668000102E-1,9.655338287E0,-8.018946648E-1,9.727277870E0
3.041113406E1,9.002995491E-1,9.664909363E0,-8.811569214E-1,9.746663521E0
3.041364010E1,9.696913958E-1,9.688838005E0,-9.409775138E-1,9.782603026E0
3.041614614E1,1.065404296E0,9.696016312E0,-9.696913958E-1,9.802454796E0
3.041865219E1,1.163509965E0,9.684052467E0,-9.816554785E-1,9.802972769E0
3.042115823E1,1.259222865E0,9.652945518E0,-1.000798106E0,9.786040888E0
3.042366427E1,1.345364571E0,9.629017830E0,-1.012762189E0,9.775156134E0
3.042617036E1,1.434198022E0,9.609874725E0,-9.984052777E-1,9.767467906E0
3.042867640E1,1.529910922E0,9.585947037E0,-9.696913958E-1,9.755578375E0
3.043118245E1,1.572981834E0,9.581160545E0,-9.457631707E-1,9.755376837E0
3.043368849E1,1.611266971E0,9.595518112E0,-8.955138922E-1,9.770982255E0
3.043619453E1,1.656730533E0,9.621838570E0,-8.548358679E-1,9.800779453E0
3.043870062E1,1.637588024E0,9.657731056E0,-8.282157183E-1,9.830534317E0
3.044120667E1,1.608874083E0,9.710372925E0,-8.162516356E-1,9.876542152E0
3.044371271E1,1.594517231E0,9.729516029E0,-8.018946648E-1,9.891865467E0
3.044621875E1,1.570588946E0,9.763015747E0,-8.186444640E-1,9.922368914E0
3.044872479E1,1.558624864E0,9.791728973E0,-8.330013752E-1,9.949932615E0
3.045123088E1,1.527518153E0,9.770194054E0,-8.401798606E-1,9.924510353E0
3.045373692E1,1.482054472E0,9.743872643E0,-8.401798606E-1,9.891685485E0
