"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.855382725E1,-2.341377020E0,6.447161674E0,4.740779996E-1,6.875513796E0
1.855633340E1,-2.327019930E0,6.451947212E0,4.118646085E-1,6.871119053E0
1.855883944E1,-2.353341103E0,6.461817741E0,3.616153300E-1,6.886513524E0
1.856134548E1,-2.334198475E0,6.457031727E0,2.970091105E-1,6.872405376E0
1.856385163E1,-2.327019930E0,6.468996048E0,2.344966233E-1,6.878802242E0
1.856635772E1,-2.300698996E0,6.459424496E0,1.890329868E-1,6.859527254E0
1.856886376E1,-2.286342144E0,6.449554443E0,1.411765367E-1,6.844270869E0
1.857136980E1,-2.255235434E0,6.411269188E0,1.292124242E-1,6.797584520E0
1.857387595E1,-2.233700037E0,6.406483650E0,1.244267747E-1,6.785862557E0
1.857638199E1,-2.204986095E0,6.399304867E0,1.244267747E-1,6.769678610E0
1.857888803E1,-2.166700840E0,6.372983932E0,1.220339537E-1,6.732340531E0
1.858139418E1,-2.128415823E0,6.370591164E0,1.483550072E-1,6.718377401E0
1.858390027E1,-2.116451740E0,6.341877460E0,1.483550072E-1,6.687360234E0
1.858640631E1,-2.075773716E0,6.315556049E0,1.363908947E-1,6.649337351E0
1.858891236E1,-2.035095692E0,6.305984974E0,1.363908947E-1,6.627643883E0
1.859141850E1,-2.013560295E0,6.265306950E0,1.292124242E-1,6.582187485E0
1.859392459E1,-1.970489502E0,6.248557091E0,1.268195957E-1,6.553119700E0
1.859643064E1,-1.951047778E0,6.224628925E0,1.244267747E-1,6.524421408E0
1.859893668E1,-1.934298038E0,6.195915222E0,1.220339537E-1,6.491977097E0
1.860144282E1,-1.931905150E0,6.167201042E0,1.459621787E-1,6.464358527E0
1.860394886E1,-1.912762642E0,6.155237198E0,1.651047617E-1,6.447702340E0
1.860645491E1,-1.872084618E0,6.143272877E0,1.938186288E-1,6.425112304E0
1.860896105E1,-1.864906192E0,6.124130249E0,2.416750938E-1,6.406344766E0
1.861146709E1,-1.848156333E0,6.124130249E0,2.898306549E-1,6.403487717E0
1.861397314E1,-1.836192250E0,6.136094570E0,3.137588799E-1,6.412620618E0
1.861647928E1,-1.826620936E0,6.152844429E0,3.735794425E-1,6.429121263E0
1.861898538E1,-1.838585138E0,6.152844429E0,4.118646085E-1,6.434867701E0
1.862149142E1,-1.826620936E0,6.167201042E0,4.621138871E-1,6.448601553E0
1.862399746E1,-1.826620936E0,6.200700760E0,4.860421121E-1,6.482397002E0
1.862650360E1,-1.845763564E0,6.227021694E0,5.003990531E-1,6.514064900E0
1.862900965E1,-1.879263043E0,6.260521412E0,5.099703074E-1,6.556357804E0
1.863151569E1,-1.891227245E0,6.282056808E0,5.171487927E-1,6.580913395E0
1.863402183E1,-1.919941068E0,6.298806667E0,5.338985324E-1,6.606526075E0
1.863652793E1,-1.965703845E0,6.339484692E0,5.362913609E-1,6.658878748E0
1.863903397E1,-1.996810555E0,6.365805626E0,5.458626747E-1,6.693930065E0
1.864154001E1,-2.044667006E0,6.404090881E0,5.386841893E-1,6.744125135E0
1.864404616E1,-2.085345030E0,6.439982891E0,5.530411601E-1,6.791752208E0
1.864655220E1,-2.121237278E0,6.500102520E0,5.602195859E-1,6.860380918E0
1.864905824E1,-2.149951220E0,6.552744865E0,5.697908998E-1,6.919928987E0
1.865156439E1,-2.190629244E0,6.626922131E0,5.793621540E-1,7.003614346E0
1.865407043E1,-2.245664120E0,6.722635269E0,5.937191248E-1,7.112617992E0
1.865657647E1,-2.288734913E0,6.811169624E0,5.985047817E-1,7.210308393E0
1.865908262E1,-2.353341103E0,6.890132904E0,6.248258352E-1,7.307705050E0
1.866158871E1,-2.398804665E0,6.985845566E0,6.296114326E-1,7.413009689E0
1.866409475E1,-2.461018085E0,7.081857681E0,6.320042610E-1,7.523878496E0
1.866660079E1,-2.513660192E0,7.196712971E0,6.415755749E-1,7.650018586E0
1.866910694E1,-2.549851656E0,7.311568737E0,6.415755749E-1,7.769967830E0
1.867161298E1,-2.609672308E0,7.431210041E0,6.439684033E-1,7.902402643E0
1.867411902E1,-2.662314177E0,7.546065331E0,6.463612318E-1,8.028001095E0
1.867662517E1,-2.710170746E0,7.654041290E0,6.343970895E-1,8.144435721E0
1.867913126E1,-2.777169704E0,7.780860901E0,6.320042610E-1,8.285764739E0
1.868163730E1,-2.844168901E0,7.893323898E0,6.200401783E-1,8.412984531E0
1.868414334E1,-2.894418001E0,8.017750740E0,6.008976102E-1,8.545353149E0
1.868664949E1,-2.956631422E0,8.140083313E0,6.032904387E-1,8.681393037E0
1.868915553E1,-3.021237612E0,8.269295692E0,5.961119533E-1,8.824085075E0
1.869166157E1,-3.093321562E0,8.379365921E0,5.697908998E-1,8.950255482E0
1.869416772E1,-3.165106058E0,8.501399994E0,5.697908998E-1,9.089354206E0
1.869667376E1,-3.220141172E0,8.621041298E0,5.530411601E-1,9.219409783E0
1.869917980E1,-3.303889751E0,8.736195564E0,5.267201066E-1,9.354904302E0
1.870168595E1,-3.385245800E0,8.841479301E0,5.099703074E-1,9.481124146E0
1.870419204E1,-3.445066452E0,8.932407379E0,4.980062246E-1,9.586677978E0
1.870669808E1,-3.547957659E0,9.044869423E0,4.980062246E-1,9.728600959E0
1.870920413E1,-3.634099483E0,9.154939651E0,4.956133962E-1,9.862313710E0
1.871171027E1,-3.703790426E0,9.257830620E0,5.027918816E-1,9.983901591E0
1.871421631E1,-3.773182154E0,9.358628273E0,5.051847100E-1,1.010326869E1
1.871672236E1,-3.871287823E0,9.487840652E0,5.147559643E-1,1.026016390E1
1.871922850E1,-3.952643871E0,9.605089188E0,5.434698462E-1,1.040079282E1
1.872173459E1,-4.043570995E0,9.719944954E0,5.817549825E-1,1.054353997E1
1.872424064E1,-4.144069672E0,9.832706451E0,6.248258352E-1,1.068858442E1
1.872674668E1,-4.220939159E0,9.947562218E0,6.463612318E-1,1.082534546E1
1.872925282E1,-4.323830605E0,1.005045319E1,6.966105103E-1,1.096322884E1
1.873175892E1,-4.424329281E0,1.016770172E1,7.396813035E-1,1.111323429E1
1.873426496E1,-4.524827480E0,1.024666500E1,7.923234105E-1,1.122924680E1
1.873677100E1,-4.603790760E0,1.034955597E1,8.476574421E-1,1.135899297E1
1.873927715E1,-4.699503899E0,1.045513916E1,8.955138922E-1,1.149770485E1
1.874178319E1,-4.781158924E0,1.054845905E1,9.361918569E-1,1.161920497E1
1.874428923E1,-4.848157883E0,1.065374374E1,9.984052777E-1,1.174749776E1
1.874679538E1,-4.929513931E0,1.079252720E1,1.053440213E0,1.191169540E1
1.874930142E1,-5.013262749E0,1.096271706E1,1.132403374E0,1.210769615E1
1.875180746E1,-5.063511848E0,1.119242764E1,1.237687469E0,1.234671855E1
1.875431360E1,-5.123332500E0,1.144128132E1,1.311864972E0,1.260446127E1
1.875681970E1,-5.180759907E0,1.169043446E1,1.388435364E0,1.286212594E1
1.875932574E1,-5.269294739E0,1.196082306E1,1.467697620E0,1.315222003E1
1.876183178E1,-5.331807137E0,1.223151112E1,1.544267893E0,1.343215526E1
1.876433793E1,-5.444269657E0,1.248754311E1,1.623231053E0,1.371909924E1
1.876684397E1,-5.525625706E0,1.271037483E1,1.690230131E0,1.396220060E1
1.876935001E1,-5.597410202E0,1.291615772E1,1.735693693E0,1.418346798E1
1.877185616E1,-5.695516109E0,1.308844090E1,1.793121457E0,1.438615561E1
1.877436225E1,-5.796014786E0,1.321555901E1,1.850549221E0,1.454885974E1
1.877686829E1,-5.892026424E0,1.332084370E1,1.917548299E0,1.469142075E1
1.877937433E1,-5.980561256E0,1.339980698E1,2.020738840E0,1.481233693E1
1.878188048E1,-6.064310074E0,1.345244884E1,2.126022816E0,1.490852808E1
1.878438652E1,-6.143272877E0,1.348834133E1,2.243271112E0,1.499024412E1
1.878689256E1,-6.222236156E0,1.348834133E1,2.365305185E0,1.504148408E1
1.878939871E1,-6.325127602E0,1.344766331E1,2.480160713E0,1.506645561E1
1.879190475E1,-6.372983932E0,1.334716511E1,2.585743904E0,1.501491965E1
1.879441079E1,-6.425626278E0,1.320838070E1,2.669492722E0,1.492903832E1
1.879691694E1,-6.442375660E0,1.303340626E1,2.724527597E0,1.479178601E1
1.879942303E1,-6.435197353E0,1.280130196E1,2.741277456E0,1.458765570E1
1.880192907E1,-6.380162239E0,1.256650639E1,2.753241539E0,1.435980125E1
1.880443512E1,-6.310770512E0,1.228415298E1,2.755634308E0,1.408260485E1
1.880694126E1,-6.205486298E0,1.203260803E1,2.789133787E0,1.382284282E1
1.880944736E1,-6.076273918E0,1.177179050E1,2.834597588E0,1.354736505E1
1.881195340E1,-5.951847076E0,1.150618649E1,2.889632463E0,1.327278369E1
1.881445944E1,-5.791228771E0,1.124267673E1,2.951845884E0,1.298651243E1
1.881696558E1,-5.642873764E0,1.098425198E1,3.023630619E0,1.271369962E1
1.881947163E1,-5.475376606E0,1.073270702E1,3.110071182E0,1.244360445E1
1.882197767E1,-5.317151070E0,1.050060272E1,3.205784082E0,1.219884440E1
1.882448381E1,-5.154438972E0,1.026341438E1,3.299104214E0,1.194947717E1
1.882698986E1,-5.018048286E0,1.003131104E1,3.399602890E0,1.172029477E1
1.882949590E1,-4.869693279E0,9.842277527E0,3.492922783E0,1.152323085E1
1.883200204E1,-4.706682205E0,9.669695854E0,3.571886063E0,1.133200094E1
1.883450814E1,-4.555934429E0,9.506983757E0,3.667897940E0,1.116211243E1
1.883701418E1,-4.390829563E0,9.363413811E0,3.742075443E0,1.099800123E1
1.883952022E1,-4.228117466E0,9.262915611E0,3.777967930E0,1.086055360E1
1.884202637E1,-4.057928085E0,9.183652878E0,3.825824261E0,1.074444935E1
1.884453241E1,-3.885644913E0,9.147761345E0,3.883252144E0,1.067049302E1
1.884703845E1,-3.706183195E0,9.121439934E0,3.904787540E0,1.059168665E1
1.884954459E1,-3.562314749E0,9.166903496E0,3.926322937E0,1.058953341E1
1.885205069E1,-3.387638569E0,9.226723671E0,3.935894251E0,1.058771875E1
1.885455673E1,-3.205784082E0,9.332307816E0,3.945465326E0,1.062712178E1
1.885706277E1,-3.045166016E0,9.473484039E0,3.943072557E0,1.070363289E1
1.885956892E1,-2.908775091E0,9.624231339E0,3.909573078E0,1.078756520E1
1.886207496E1,-2.774776936E0,9.808479309E0,3.849752426E0,1.089615745E1
1.886458100E1,-2.674278498E0,9.990633011E0,3.751646757E0,1.100178926E1
1.886708715E1,-2.554637194E0,1.018445110E1,3.687040567E0,1.112849871E1
1.886959324E1,-2.458625317E0,1.036869907E1,3.619742393E0,1.125421227E1
1.887209928E1,-2.389233351E0,1.056042385E1,3.550350666E0,1.139455913E1
1.887460532E1,-2.336591244E0,1.073988533E1,3.483351469E0,1.152989735E1
1.887711147E1,-2.303091764E0,1.092173958E1,3.433102369E0,1.167796296E1
1.887961751E1,-2.271985054E0,1.106321526E1,3.361317635E0,1.178367957E1
1.888212355E1,-2.228914261E0,1.120439243E1,3.296711445E0,1.189011249E1
1.888462970E1,-2.231307030E0,1.127139091E1,3.234498024E0,1.193670648E1
1.888713574E1,-2.226521492E0,1.132642555E1,3.172284603E0,1.197116132E1
1.888964178E1,-2.204986095E0,1.134796143E1,3.105285645E0,1.197000381E1
1.889214793E1,-2.200200319E0,1.135992527E1,3.033201694E0,1.196198546E1
1.889465402E1,-2.183450699E0,1.134556866E1,2.951845884E0,1.192488068E1
1.889716006E1,-2.171486616E0,1.129053402E1,2.870489836E0,1.185036812E1
1.889966610E1,-2.137987137E0,1.123071289E1,2.808276415E0,1.177226900E1
1.890217225E1,-2.114058733E0,1.117807102E1,2.741277456E0,1.170184251E1
1.890467829E1,-2.080559254E0,1.112782192E1,2.683849812E0,1.163444014E1
1.890718433E1,-2.030309916E0,1.102253723E1,2.626421928E0,1.151158449E1
1.890969048E1,-1.953440547E0,1.092173958E1,2.573779821E0,1.138967374E1
1.891219657E1,-1.896012783E0,1.082363415E1,2.506481647E0,1.127068635E1
1.891470262E1,-1.807478428E0,1.072552872E1,2.480160713E0,1.115594647E1
1.891720866E1,-1.726122379E0,1.060349464E1,2.449054003E0,1.101868697E1
1.891971480E1,-1.620838284E0,1.052453136E1,2.429911375E0,1.092233247E1
1.892222084E1,-1.513161182E0,1.040967560E1,2.434697151E0,1.079716412E1
1.892472689E1,-1.412662625E0,1.029930687E1,2.427518606E0,1.067540089E1
1.892723303E1,-1.287936807E0,1.018205833E1,2.434697151E0,1.054802557E1
1.892973913E1,-1.189831018E0,1.006002426E1,2.461018085E0,1.042479717E1
1.893224517E1,-1.089332461E0,9.945169449E0,2.484946251E0,1.030863708E1
1.893475121E1,-9.912267923E-1,9.832706451E0,2.513660192E0,1.019721208E1
1.893725736E1,-8.955138922E-1,9.724730492E0,2.564208508E0,1.009690515E1
1.893976340E1,-8.018946648E-1,9.614660263E0,2.614457846E0,9.996005045E0
1.894226944E1,-7.037889361E-1,9.475876808E0,2.683849812E0,9.873733335E0
1.894477558E1,-6.367899179E-1,9.351449966E0,2.765205622E0,9.772485866E0
1.894728168E1,-5.602195859E-1,9.231510162E0,2.841775894E0,9.675242431E0
1.894978772E1,-5.147559643E-1,9.104690552E0,2.925524712E0,9.577006765E0
1.895229376E1,-4.668995142E-1,8.982656479E0,2.999702215E0,9.481789175E0
1.895479991E1,-4.549354017E-1,8.860622406E0,3.064308405E0,9.386563889E0
1.895730595E1,-4.645066857E-1,8.743373871E0,3.141177893E0,9.302115440E0
1.895981199E1,-4.908277392E-1,8.642576218E0,3.222533941E0,9.236869629E0
1.896231814E1,-5.195416212E-1,8.503792763E0,3.306282759E0,9.138704532E0
1.896482423E1,-5.745765567E-1,8.381758690E0,3.399602890E0,9.063184692E0
1.896733027E1,-6.463612318E-1,8.288438797E0,3.471387386E0,9.009246967E0
1.896983631E1,-7.205387354E-1,8.149654388E0,3.545564890E0,8.916673881E0
1.897234246E1,-7.947162390E-1,8.010572433E0,3.610171080E0,8.822368154E0
1.897484850E1,-8.859425783E-1,7.881359577E0,3.660719633E0,8.735078206E0
1.897735454E1,-9.888339639E-1,7.749754429E0,3.710968733E0,8.649148817E0
1.897986069E1,-1.098903775E0,7.618149281E0,3.751646757E0,8.562630516E0
1.898236678E1,-1.201795220E0,7.505387306E0,3.770789385E0,8.484927987E0
1.898487282E1,-1.299900889E0,7.383353233E0,3.773182154E0,8.392886920E0
1.898737886E1,-1.400399446E0,7.251748085E0,3.766003847E0,8.290461620E0
1.898988501E1,-1.491625786E0,7.151249409E0,3.734897137E0,8.204558014E0
1.899239105E1,-1.587338686E0,7.045965195E0,3.682255030E0,8.107050742E0
1.899489709E1,-1.704586983E0,6.942774773E0,3.636492252E0,8.020711579E0
1.899740324E1,-1.795514345E0,6.849454880E0,3.567100286E0,7.928625881E0
1.899990928E1,-1.886441588E0,6.763313293E0,3.471387386E0,7.832726151E0
1.900241532E1,-1.994417667E0,6.686742783E0,3.339782238E0,7.735914702E0
1.900492147E1,-2.094916344E0,6.626922131E0,3.198605776E0,7.650872520E0
1.900742756E1,-2.214557409E0,6.559923172E0,3.052344322E0,7.566614990E0
1.900993360E1,-2.315055847E0,6.519245148E0,2.880061150E0,7.493650185E0
1.901243965E1,-2.401197433E0,6.464210510E0,2.714956284E0,7.410988750E0
1.901494579E1,-2.494517565E0,6.435197353E0,2.537887573E0,7.353587981E0
1.901745183E1,-2.602493763E0,6.428019047E0,2.341377020E0,7.319456879E0
1.901995788E1,-2.700599432E0,6.399304867E0,2.157129526E0,7.273070044E0
1.902246402E1,-2.779562712E0,6.392126560E0,1.943869352E0,7.236289027E0
1.902497012E1,-2.860918522E0,6.363412857E0,1.740479350E0,7.190768133E0
1.902747616E1,-2.915953398E0,6.358626842E0,1.541875124E0,7.163260322E0
1.902998220E1,-3.002095222E0,6.337091446E0,1.335793257E0,7.138322446E0
1.903248834E1,-3.083451033E0,6.339484692E0,1.120439172E0,7.138075396E0
1.903499444E1,-3.157927752E0,6.339484692E0,9.146564603E-1,7.141300321E0
1.903750048E1,-3.224926710E0,6.332305908E0,7.229315639E-1,7.142890203E0
1.904000652E1,-3.296711445E0,6.334698677E0,5.602195859E-1,7.163138953E0
1.904251267E1,-3.346960783E0,6.332305908E0,4.357928336E-1,7.175664429E0
1.904501871E1,-3.423531055E0,6.322734833E0,3.209373355E-1,7.197259300E0
1.904752475E1,-3.480958700E0,6.289235115E0,2.321037948E-1,7.192038930E0
1.905003090E1,-3.547957659E0,6.272485256E0,1.459621787E-1,7.207869296E0
1.905253699E1,-3.605385542E0,6.270092487E0,9.332008660E-2,7.233365285E0
1.905504303E1,-3.655933857E0,6.238986015E0,7.178468257E-2,7.231594009E0
1.905754907E1,-3.730111361E0,6.227021694E0,5.264209956E-2,7.258946283E0
1.906005522E1,-3.789932013E0,6.224628925E0,3.589234129E-2,7.287721055E0
1.906256126E1,-3.837788343E0,6.203093529E0,2.632104978E-2,7.294359567E0
1.906506730E1,-3.892823458E0,6.183950901E0,2.392822690E-2,7.307249536E0
1.906757345E1,-3.940679789E0,6.167201042E0,3.110669367E-2,7.318763114E0
1.907007949E1,-3.981357813E0,6.164808273E0,6.939185411E-2,7.338997637E0
1.907258553E1,-4.031607151E0,6.171987057E0,1.220339537E-1,7.373070781E0
1.907509168E1,-4.067499161E0,6.169594288E0,1.794617027E-1,7.391931385E0
1.907759777E1,-4.108177185E0,6.160022736E0,2.512463629E-1,7.408517033E0
1.908010381E1,-4.129712582E0,6.186343670E0,3.185445070E-1,7.444920726E0
1.908260986E1,-4.156033993E0,6.219843388E0,4.166502357E-1,7.492173766E0
1.908511600E1,-4.177569389E0,6.224628925E0,4.980062246E-1,7.513062056E0
1.908762204E1,-4.203890324E0,6.229414463E0,5.745765567E-1,7.537137164E0
1.909012808E1,-4.230510235E0,6.265306950E0,6.463612318E-1,7.587428475E0
1.909263423E1,-4.249652863E0,6.282056808E0,7.085745931E-1,7.617471047E0
1.909514032E1,-4.256831646E0,6.286842346E0,7.707880139E-1,7.631455727E0
1.909764637E1,-4.256831646E0,6.294020653E0,8.452646136E-1,7.645245837E0
1.910015241E1,-4.232903481E0,6.325127602E0,8.931210637E-1,7.663052674E0
1.910265855E1,-4.225724697E0,6.320342064E0,9.529415965E-1,7.662347598E0
1.910516459E1,-4.223331928E0,6.315556049E0,1.010369420E0,7.664439128E0
1.910767064E1,-4.199104786E0,6.334698677E0,1.082154036E0,7.676714511E0
1.911017678E1,-4.182354927E0,6.337091446E0,1.156331539E0,7.680359585E0
1.911268288E1,-4.170390606E0,6.356234074E0,1.223330617E0,7.700026442E0
1.911518892E1,-4.129712582E0,6.370591164E0,1.292722464E0,7.701304380E0
1.911769496E1,-4.086641788E0,6.387341022E0,1.352542996E0,7.702476160E0
1.912020110E1,-4.045963764E0,6.428019047E0,1.398006678E0,7.722931718E0
1.912270715E1,-4.014857292E0,6.459424496E0,1.470090389E0,7.746251329E0
1.912521319E1,-3.967000723E0,6.476174355E0,1.529910922E0,7.747164413E0
1.912771933E1,-3.964607954E0,6.509674072E0,1.565803289E0,7.781112562E0
1.913022543E1,-3.928715706E0,6.564708710E0,1.587338686E0,7.813440449E0
1.913273147E1,-3.883252144E0,6.610172749E0,1.616052628E0,7.834899940E0
1.913523751E1,-3.864109516E0,6.674778938E0,1.628016710E0,7.882541128E0
1.913774366E1,-3.833002806E0,6.713063717E0,1.647159338E0,7.903813564E0
1.914024970E1,-3.828217030E0,6.768098831E0,1.654337764E0,7.949795019E0
1.914275574E1,-3.799503326E0,6.837490559E0,1.675873160E0,7.999753341E0
1.914526189E1,-3.780360699E0,6.911668301E0,1.690230131E0,8.057242928E0
1.914776798E1,-3.751646757E0,6.983452797E0,1.718943954E0,8.111611102E0
1.915027402E1,-3.742075443E0,7.057929516E0,1.750050664E0,8.178030020E0
1.915278006E1,-3.742075443E0,7.153642178E0,1.769193292E0,8.264851477E0
1.915528621E1,-3.720540047E0,7.263712406E0,1.807478428E0,8.358882367E0
1.915779225E1,-3.725325823E0,7.376174927E0,1.857727647E0,8.469779280E0
1.916029829E1,-3.710968733E0,7.469494820E0,1.888834357E0,8.551744677E0
1.916280444E1,-3.737289906E0,7.562815189E0,1.879263043E0,8.642634958E0
1.916531053E1,-3.742075443E0,7.677969456E0,1.876870275E0,8.745112098E0
1.916781657E1,-3.763610840E0,7.766504288E0,1.876870275E0,8.832100398E0
1.917032262E1,-3.794717550E0,7.845467091E0,1.876870275E0,8.914812235E0
1.917282876E1,-3.823431492E0,7.922037601E0,1.879263043E0,8.994939562E0
1.917533480E1,-3.847359657E0,8.003393173E0,1.864906192E0,9.073827953E0
1.917784084E1,-3.856930971E0,8.065607071E0,1.872084618E0,9.134256114E0
1.918034699E1,-3.883252144E0,8.113463402E0,1.874477386E0,9.188122826E0
1.918285308E1,-3.890430450E0,8.147261620E0,1.891227245E0,9.224427434E0
1.918535913E1,-3.895216227E0,8.173583031E0,1.931905150E0,9.258100589E0
1.918786517E1,-3.897608995E0,8.216653824E0,1.992024899E0,9.309829168E0
1.919037131E1,-3.909573078E0,8.262117386E0,2.080559254E0,9.374223816E0
1.919287736E1,-3.888037682E0,8.290831566E0,2.161915302E0,9.408963962E0
1.919538340E1,-3.878466368E0,8.329116821E0,2.231307030E0,9.454915095E0
1.919788954E1,-3.859323740E0,8.381758690E0,2.288734913E0,9.507184965E0
1.920039564E1,-3.868895054E0,8.417651176E0,2.348555326E0,9.557243974E0
1.920290168E1,-3.844966888E0,8.448758125E0,2.403590441E0,9.588666812E0
1.920540772E1,-3.837788343E0,8.482256889E0,2.417947292E0,9.618927716E0
1.920791387E1,-3.821038723E0,8.532505989E0,2.420340061E0,9.657227417E0
1.921041991E1,-3.794717550E0,8.585148811E0,2.432304144E0,9.696430521E0
1.921292595E1,-3.782753468E0,8.644968987E0,2.451446772E0,9.749579675E0
1.921543209E1,-3.801896095E0,8.695218086E0,2.446661234E0,9.800376660E0
1.921793819E1,-3.799503326E0,8.769695282E0,2.465803623E0,9.870358067E0
1.922044423E1,-3.809074640E0,8.851051331E0,2.523231506E0,9.960765859E0
1.922295027E1,-3.809074640E0,8.953942299E0,2.568994284E0,1.006388911E1
1.922545642E1,-3.823431492E0,9.047262192E0,2.643171787E0,1.017142756E1
1.922796246E1,-3.828217030E0,9.154939651E0,2.722134829E0,1.028971252E1
1.923046850E1,-3.818645954E0,9.270093918E0,2.781955481E0,1.040461313E1
1.923297465E1,-3.830610037E0,9.411270142E0,2.829811811E0,1.054767338E1
1.923548074E1,-3.830610037E0,9.552447319E0,2.884846687E0,1.068855292E1
1.923798678E1,-3.840181351E0,9.691230774E0,2.939881802E0,1.083096726E1
1.924049282E1,-3.849752426E0,9.827920914E0,2.980559587E0,1.096778732E1
1.924299897E1,-3.852145433E0,9.971489906E0,3.021237612E0,1.110844328E1
1.924550501E1,-3.844966888E0,1.011266708E1,3.057130098E0,1.124259091E1
1.924801105E1,-3.852145433E0,1.025862885E1,3.090928555E0,1.138561942E1
1.925051720E1,-3.859323740E0,1.042881870E1,3.119642496E0,1.154932070E1
1.925302329E1,-3.878466368E0,1.059631634E1,3.131606579E0,1.171031089E1
1.925552933E1,-3.883252144E0,1.072792149E1,3.153141975E0,1.183681760E1
1.925803538E1,-3.890430450E0,1.089063358E1,3.169891834E0,1.199122859E1
1.926054152E1,-3.907180309E0,1.105603695E1,3.169891834E0,1.214702537E1
1.926304756E1,-3.928715706E0,1.121874905E1,3.189034462E0,1.230711494E1
1.926555360E1,-3.943072557E0,1.138624668E1,3.177070379E0,1.246146905E1
1.926805975E1,-3.962215185E0,1.156840038E1,3.150749207E0,1.262751983E1
1.927056584E1,-4.010071754E0,1.174307632E1,3.124428272E0,1.279619354E1
1.927307189E1,-4.038785458E0,1.196800137E1,3.105285645E0,1.300721506E1
1.927557793E1,-4.065106392E0,1.222433281E1,3.098107100E0,1.324981774E1
1.927808407E1,-4.103391647E0,1.252343559E1,3.100499868E0,1.353836628E1
1.928059012E1,-4.151247978E0,1.284676552E1,3.148356438E0,1.386305855E1
1.928309616E1,-4.201497555E0,1.319163132E1,3.222533941E0,1.421465594E1
1.928560230E1,-4.271188259E0,1.356012630E1,3.313461065E0,1.459791419E1
1.928810840E1,-4.371686935E0,1.393849087E1,3.411566973E0,1.500106541E1
