"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.058357749E1,-7.396813035E-1,4.515256405E0,8.123034477E0,9.323001553E0
2.058608364E1,-7.683951855E-1,4.453042984E0,8.168797493E0,9.335377628E0
2.058858973E1,-7.612167001E-1,4.405186653E0,8.221439362E0,9.358268295E0
2.059109583E1,-6.966105103E-1,4.381258488E0,8.252546310E0,9.369376326E0
2.059360197E1,-5.841478109E-1,4.371686935E0,8.278866768E0,9.380432308E0
2.059610807E1,-4.525425732E-1,4.374079704E0,8.298009872E0,9.391183945E0
2.059861416E1,-2.826521695E-1,4.388436794E0,8.309973717E0,9.401804769E0
2.060112031E1,-1.148554832E-1,4.419543266E0,8.305188179E0,9.408597406E0
2.060362640E1,6.460621208E-2,4.479363918E0,8.278866768E0,9.413209338E0
2.060613249E1,2.536391914E-1,4.529613495E0,8.252546310E0,9.417337833E0
2.060863864E1,4.405784607E-1,4.587040901E0,8.204689980E0,9.410206760E0
2.061114473E1,5.913262963E-1,4.658825874E0,8.161619186E0,9.416281276E0
2.061365083E1,7.660023570E-1,4.699503899E0,8.118248940E0,9.411591914E0
2.061615697E1,9.146564603E-1,4.754538536E0,8.082356453E0,9.421609149E0
2.061866306E1,1.063011408E0,4.793122768E0,8.039285660E0,9.419879673E0
2.062116916E1,1.201795220E0,4.829015255E0,7.996214867E0,9.418235094E0
2.062367531E1,1.331007600E0,4.843372345E0,7.972286701E0,9.422695588E0
2.062618140E1,1.436590910E0,4.898406982E0,7.950751305E0,9.448419482E0
2.062868749E1,1.522732496E0,4.939085007E0,7.945965767E0,9.479010862E0
2.063119359E1,1.589731574E0,4.984548569E0,7.929215908E0,9.499759777E0
2.063369973E1,1.647159338E0,5.037190914E0,7.926823139E0,9.535247835E0
2.063620583E1,1.678265929E0,5.092225552E0,7.936394691E0,9.577771051E0
2.063871197E1,1.683051586E0,5.135296345E0,7.926823139E0,9.593667509E0
2.064121806E1,1.644766450E0,5.137689114E0,7.960322857E0,9.616020283E0
2.064372416E1,1.592124343E0,5.159224510E0,7.998608112E0,9.650398396E0
2.064623025E1,1.522732496E0,5.147260666E0,8.044071198E0,9.670578475E0
2.064873640E1,1.453340650E0,5.099404335E0,8.099106789E0,9.680478004E0
2.065124249E1,1.371685624E0,5.056333542E0,8.159226418E0,9.696442960E0
2.065374859E1,1.295115232E0,5.015655518E0,8.231010437E0,9.725412924E0
2.065625473E1,1.216152072E0,4.960620403E0,8.321938515E0,9.764294203E0
2.065876083E1,1.185045362E0,4.919942379E0,8.422436714E0,9.825864121E0
2.066126692E1,1.127617717E0,4.869693279E0,8.530113220E0,9.886772269E0
2.066377306E1,1.101296663E0,4.848157883E0,8.640183449E0,9.968463233E0
2.066627916E1,1.084546804E0,4.843372345E0,8.731410027E0,1.004350628E1
2.066878525E1,1.067797065E0,4.833800793E0,8.784051895E0,1.008292559E1
2.067129140E1,1.029511929E0,4.831408024E0,8.829515457E0,1.011744738E1
2.067379749E1,9.936196208E-1,4.805087090E0,8.851051331E0,1.012014089E1
2.067630359E1,9.601200819E-1,4.790730000E0,8.834300995E0,1.009543454E1
2.067880973E1,9.122636318E-1,4.788337231E0,8.824729919E0,1.008148087E1
2.068131583E1,8.330013752E-1,4.781158924E0,8.798408508E0,1.004815228E1
2.068382192E1,7.755736113E-1,4.768895626E0,8.767302513E0,1.001046818E1
2.068632806E1,7.133602500E-1,4.761716843E0,8.762516975E0,9.998226537E0
2.068883416E1,6.655037999E-1,4.747360229E0,8.757730484E0,9.983895416E0
2.069134025E1,6.559324861E-1,4.740181446E0,8.757730484E0,9.979850239E0
2.069384640E1,6.607181430E-1,4.718646049E0,8.769695282E0,9.980467141E0
2.069635249E1,6.726822853E-1,4.709074974E0,8.757730484E0,9.966229568E0
2.069885859E1,7.013961077E-1,4.687539577E0,8.745766640E0,9.947533257E0
2.070136473E1,7.396813035E-1,4.634897232E0,8.731410027E0,9.912967358E0
2.070387083E1,7.492526174E-1,4.625326157E0,8.692825317E0,9.875233341E0
2.070637692E1,7.492526174E-1,4.579862595E0,8.661719322E0,9.826591601E0
2.070888307E1,7.348956466E-1,4.567898273E0,8.585148811E0,9.752463605E0
2.071138916E1,7.516453862E-1,4.527220249E0,8.525327682E0,9.682040387E0
2.071389525E1,7.420741320E-1,4.532006264E0,8.448758125E0,9.616198243E0
2.071640135E1,7.157530785E-1,4.498506546E0,8.367402077E0,9.526924012E0
2.071890749E1,7.133602500E-1,4.500899315E0,8.326724052E0,9.492171034E0
2.072141359E1,7.013961077E-1,4.522434711E0,8.300402641E0,9.478452206E0
2.072391968E1,7.229315639E-1,4.534399033E0,8.269295692E0,9.458575785E0
2.072642583E1,7.277171612E-1,4.560719967E0,8.247760773E0,9.452793061E0
2.072893192E1,7.683951855E-1,4.582255363E0,8.245368004E0,9.464332459E0
2.073143801E1,8.186444640E-1,4.594219685E0,8.231010437E0,9.461847921E0
2.073394416E1,8.596215248E-1,4.625326157E0,8.247760773E0,9.495164505E0
2.073645025E1,9.337990284E-1,4.634897232E0,8.278866768E0,9.533828609E0
2.073895635E1,1.000798106E0,4.625326157E0,8.300402641E0,9.554680681E0
2.074146249E1,1.072582722E0,4.656432629E0,8.329116821E0,9.602446852E0
2.074396859E1,1.127617717E0,4.651647091E0,8.384151459E0,9.654187592E0
2.074647468E1,1.194616675E0,4.639683247E0,8.446364403E0,9.710553087E0
2.074898083E1,1.249651670E0,4.627718925E0,8.520542145E0,9.776351579E0
2.075148692E1,1.316650629E0,4.632504463E0,8.616254807E0,9.870841574E0
2.075399301E1,1.381256819E0,4.615755081E0,8.695218086E0,9.940819027E0
2.075649916E1,1.422233939E0,4.639683247E0,8.769695282E0,1.002282222E1
2.075900525E1,1.479661703E0,4.661218643E0,8.827122688E0,1.009130581E1
2.076151135E1,1.529910922E0,4.694717884E0,8.891729355E0,1.017073519E1
2.076401749E1,1.587338686E0,4.728217602E0,8.965906143E0,1.025978356E1
2.076652359E1,1.639980793E0,4.768895626E0,9.018548965E0,1.033276962E1
2.076902968E1,1.668694735E0,4.807479858E0,9.059226990E0,1.039066881E1
2.077153583E1,1.702194214E0,4.848157883E0,9.071190834E0,1.042538264E1
2.077404192E1,1.752443433E0,4.879264355E0,9.066405296E0,1.044404058E1
2.077654801E1,1.778764486E0,4.898406982E0,9.025727272E0,1.042219492E1
2.077905416E1,1.785943031E0,4.922335148E0,8.982656479E0,1.039745609E1
2.078156025E1,1.781157374E0,4.946263313E0,8.903693199E0,1.033991271E1
2.078406635E1,1.771586061E0,4.977370262E0,8.819944382E0,1.028125239E1
2.078657244E1,1.730908036E0,5.025226593E0,8.757730484E0,1.024435397E1
2.078907859E1,1.685444474E0,5.056333542E0,8.697610855E0,1.020076794E1
2.079158468E1,1.628016710E0,5.097011566E0,8.635397911E0,1.015874315E1
2.079409077E1,1.556231976E0,5.144867897E0,8.606683731E0,1.014724241E1
2.079659692E1,1.501197100E0,5.159224510E0,8.597112656E0,1.013812292E1
2.079910301E1,1.424626827E0,5.156831741E0,8.582756042E0,1.011366286E1
2.080160911E1,1.350150228E0,5.147260666E0,8.592327118E0,1.010669497E1
2.080411525E1,1.271187067E0,5.135296345E0,8.587541580E0,1.008628056E1
2.080662135E1,1.187438250E0,5.104189873E0,8.594719887E0,1.006637838E1
2.080912744E1,1.115653515E0,5.080261707E0,8.592327118E0,1.004399458E1
2.081163359E1,1.031904817E0,5.044369221E0,8.570791245E0,9.998447427E0
2.081413968E1,9.314061999E-1,5.015655518E0,8.554041862E0,9.959716360E0
2.081664577E1,8.377870321E-1,5.003691196E0,8.520542145E0,9.916574567E0
2.081915192E1,7.516453862E-1,4.998905659E0,8.491828918E0,9.882569856E0
2.082165801E1,6.918248534E-1,4.963013172E0,8.470293045E0,9.841543865E0
2.082416411E1,6.152545214E-1,4.946263313E0,8.434400558E0,9.797100166E0
2.082667025E1,5.482555032E-1,4.941477776E0,8.408080101E0,9.768039603E0
2.082917635E1,5.147559643E-1,4.931906700E0,8.365009308E0,9.724302449E0
2.083168244E1,4.932205677E-1,4.915156841E0,8.333902359E0,9.687928666E0
2.083418859E1,4.836492836E-1,4.907978535E0,8.312366486E0,9.665278398E0
2.083669468E1,5.171487927E-1,4.900799751E0,8.283653259E0,9.638682088E0
2.083920077E1,5.434698462E-1,4.879264355E0,8.254939079E0,9.604509322E0
2.084170692E1,5.889334679E-1,4.860121727E0,8.235795975E0,9.581020883E0
2.084421301E1,6.439684033E-1,4.848157883E0,8.214261055E0,9.559990316E0
2.084671911E1,6.942176819E-1,4.826622486E0,8.180761337E0,9.523816403E0
2.084922520E1,7.875377536E-1,4.819443703E0,8.168797493E0,9.517169001E0
2.085173135E1,8.739784956E-1,4.809872627E0,8.173583031E0,9.523978825E0
2.085423744E1,9.529415965E-1,4.797908306E0,8.178368568E0,9.529624035E0
2.085674353E1,1.036690354E0,4.821836948E0,8.209475517E0,9.577072972E0
2.085924968E1,1.096511006E0,4.833800793E0,8.247760773E0,9.622552897E0
2.086175577E1,1.192223907E0,4.845765114E0,8.278866768E0,9.666564661E0
2.086426187E1,1.256830096E0,4.872086048E0,8.307580948E0,9.712504598E0
2.086676801E1,1.287936807E0,4.881657124E0,8.336295128E0,9.745931148E0
2.086927411E1,1.333400369E0,4.862514496E0,8.374580383E0,9.775254491E0
2.087178020E1,1.357328653E0,4.881657124E0,8.376973152E0,9.790127504E0
2.087428635E1,1.388435364E0,4.884049892E0,8.355437279E0,9.777271001E0
2.087679244E1,1.398006678E0,4.886443138E0,8.338687897E0,9.765524310E0
2.087929853E1,1.412662625E0,4.893621445E0,8.336295128E0,9.769184357E0
2.088180468E1,1.417448282E0,4.893621445E0,8.333902359E0,9.767835943E0
2.088431077E1,1.424626827E0,4.898406982E0,8.341080666E0,9.777401456E0
2.088681687E1,1.438983679E0,4.917549610E0,8.343473434E0,9.791144833E0
2.088932301E1,1.443769336E0,4.955834866E0,8.362615585E0,9.827416168E0
2.089182911E1,1.446162224E0,4.986941338E0,8.400900841E0,9.876036858E0
2.089433520E1,1.446162224E0,5.008476734E0,8.434400558E0,9.915409077E0
2.089684135E1,1.458126307E0,5.041976452E0,8.455936432E0,9.952412763E0
2.089934744E1,1.479661703E0,5.044369221E0,8.501399994E0,9.995442034E0
2.090185353E1,1.491625786E0,5.056333542E0,8.561220169E0,1.005415074E1
2.090435968E1,1.513161182E0,5.101797104E0,8.616254807E0,1.012708435E1
2.090686577E1,1.527518153E0,5.123332500E0,8.692825317E0,1.020524667E1
2.090937187E1,1.537089467E0,5.130510807E0,8.736195564E0,1.024723856E1
2.091187796E1,1.508375525E0,5.144867897E0,8.760123253E0,1.027057067E1
2.091438411E1,1.501197100E0,5.142475128E0,8.776873589E0,1.028261412E1
2.091689020E1,1.491625786E0,5.111368179E0,8.796015739E0,1.028206813E1
2.091939630E1,1.443769336E0,5.085047245E0,8.786444664E0,1.025396437E1
2.092190244E1,1.407876968E0,5.039583683E0,8.762516975E0,1.020594067E1
2.092440853E1,1.354935765E0,5.010869503E0,8.721838951E0,1.014963737E1
2.092691463E1,1.335793257E0,4.996512890E0,8.680861473E0,1.010479295E1
2.092942077E1,1.297508121E0,5.010869503E0,8.654540062E0,1.008431476E1
2.093192687E1,1.240080357E0,5.030012131E0,8.599505424E0,1.003943798E1
2.093443296E1,1.185045362E0,5.068297386E0,8.539685249E0,1.000090971E1
2.093693911E1,1.134796143E0,5.108975410E0,8.499007225E0,9.981107947E0
2.093944520E1,1.070189953E0,5.159224510E0,8.424829483E0,9.936833293E0
2.094195130E1,9.984052777E-1,5.214259624E0,8.369794846E0,9.911547926E0
2.094445744E1,9.194421172E-1,5.278865814E0,8.309973717E0,9.887742981E0
2.094696353E1,8.452646136E-1,5.334199905E0,8.238189697E0,9.850681722E0
2.094946963E1,7.612167001E-1,5.355735302E0,8.159226418E0,9.789603017E0
2.095197577E1,6.798607111E-1,5.365306377E0,8.115856171E0,9.752735231E0
2.095448187E1,5.889334679E-1,5.394020557E0,8.091927528E0,9.742771245E0
2.095698796E1,4.812564552E-1,5.389235020E0,8.099106789E0,9.740174159E0
2.095949411E1,3.783650696E-1,5.367699623E0,8.096714020E0,9.721735302E0
2.096200020E1,2.512463629E-1,5.372485161E0,8.089534760E0,9.714282998E0
2.096450630E1,1.100698411E-1,5.362913609E0,8.072785378E0,9.692410510E0
2.096701244E1,-4.546362907E-2,5.341378212E0,8.053643227E0,9.664034218E0
2.096951853E1,-1.842473447E-1,5.307579517E0,8.024929047E0,9.623088570E0
2.097202463E1,-3.352942765E-1,5.278865814E0,7.989036560E0,9.581416998E0
2.097453077E1,-4.405784607E-1,5.250152111E0,7.953144073E0,9.539953209E0
2.097703687E1,-5.602195859E-1,5.235795021E0,7.926823139E0,9.516402711E0
2.097954296E1,-6.583253145E-1,5.211866856E0,7.943572998E0,9.523513024E0
2.098204906E1,-7.540382147E-1,5.190331459E0,7.991429329E0,9.558820900E0
2.098455520E1,-8.162516356E-1,5.178367138E0,8.053643227E0,9.609522474E0
2.098706130E1,-8.090731502E-1,5.178367138E0,8.127820015E0,9.671170755E0
2.098956744E1,-7.731808424E-1,5.183153152E0,8.207082748E0,9.737509561E0
2.099207353E1,-7.013961077E-1,5.187938690E0,8.271688461E0,9.789151871E0
2.099457963E1,-5.721837282E-1,5.168796062E0,8.329116821E0,9.819268505E0
2.099708572E1,-4.070789516E-1,5.149653435E0,8.367402077E0,9.833517239E0
2.099959187E1,-2.297109663E-1,5.130510807E0,8.381758690E0,9.829994253E0
2.100209796E1,-4.546362907E-2,5.128118038E0,8.384151459E0,9.828207224E0
2.100460406E1,1.507478207E-1,5.144867897E0,8.372187614E0,9.827813390E0
2.100711020E1,3.376871049E-1,5.147260666E0,8.376973152E0,9.837784514E0
2.100961630E1,5.243272781E-1,5.152046204E0,8.386544228E0,9.856603028E0
2.101212239E1,7.133602500E-1,5.171188831E0,8.374580383E0,9.868316643E0
2.101462853E1,8.715856671E-1,5.183153152E0,8.384151459E0,9.895389525E0
2.101713463E1,1.012762189E0,5.214259624E0,8.384151459E0,9.925129035E0
2.101964072E1,1.151545882E0,5.192724228E0,8.410472870E0,9.951205792E0
2.102214687E1,1.287936807E0,5.190331459E0,8.408080101E0,9.964644141E0
2.102465296E1,1.376471281E0,5.211866856E0,8.408080101E0,9.987694443E0
2.102715906E1,1.453340650E0,5.192724228E0,8.400900841E0,9.982570755E0
2.102966520E1,1.513161182E0,5.180759907E0,8.415258408E0,9.997324844E0
2.103217130E1,1.556231976E0,5.166403294E0,8.424829483E0,1.000456560E1
2.103467739E1,1.582553029E0,5.140082359E0,8.422436714E0,9.993115678E0
2.103718353E1,1.608874083E0,5.111368179E0,8.429615021E0,9.988642044E0
2.103968963E1,1.606481314E0,5.082654476E0,8.446364403E0,9.987754020E0
2.104219572E1,1.592124343E0,5.037190914E0,8.465507507E0,9.978625636E0
2.104470182E1,1.541875124E0,5.003691196E0,8.496614456E0,9.980318718E0
2.104720796E1,1.503589988E0,4.958227634E0,8.546863556E0,9.994682625E0
2.104971406E1,1.443769336E0,4.927121162E0,8.566005707E0,9.986863703E0
2.105222015E1,1.395613790E0,4.872086048E0,8.589934349E0,9.973561672E0
2.105472630E1,1.345364571E0,4.833800793E0,8.599505424E0,9.956260818E0
2.105723239E1,1.271187067E0,4.821836948E0,8.618648529E0,9.957265216E0
2.105973848E1,1.201795220E0,4.797908306E0,8.630612373E0,9.947447200E0
2.106224463E1,1.122832060E0,4.797908306E0,8.647361755E0,9.952765509E0
2.106475072E1,1.039083242E0,4.797908306E0,8.640183449E0,9.937423616E0
2.106725687E1,9.720842242E-1,4.812265396E0,8.623434067E0,9.923026811E0
2.106976296E1,8.715856671E-1,4.812265396E0,8.587541580E0,9.882480974E0
2.107226906E1,7.683951855E-1,4.821836948E0,8.508578300E0,9.810017707E0
2.107477515E1,6.894320250E-1,4.819443703E0,8.422436714E0,9.728298635E0
2.107728130E1,5.817549825E-1,4.831408024E0,8.338687897E0,9.654773855E0
2.107978739E1,4.764707983E-1,4.843372345E0,8.262117386E0,9.588944874E0
2.108229348E1,3.759722710E-1,4.872086048E0,8.195118904E0,9.541412446E0
2.108479963E1,2.874378264E-1,4.896014214E0,8.144868851E0,9.507495163E0
2.108730572E1,2.129612118E-1,4.919942379E0,8.058428764E0,9.444017135E0
2.108981182E1,1.555334777E-1,4.939085007E0,7.996214867E0,9.399904444E0
2.109231796E1,9.810572863E-2,4.967798710E0,7.950751305E0,9.375665046E0
2.109482406E1,7.657032460E-2,4.984548569E0,7.917252064E0,9.355985661E0
2.109733015E1,7.896314561E-2,4.986941338E0,7.898109436E0,9.341089430E0
2.109983630E1,9.092725813E-2,4.994120121E0,7.914859295E0,9.359193406E0
2.110234239E1,9.571290761E-2,4.986941338E0,7.917252064E0,9.357436888E0
2.110484848E1,1.172483116E-1,4.989334106E0,7.950751305E0,9.387313157E0
2.110735463E1,1.387837082E-1,4.986941338E0,7.989036560E0,9.418787076E0
2.110986072E1,1.914258152E-1,4.989334106E0,8.029714584E0,9.455496548E0
2.111236682E1,2.512463629E-1,5.010869503E0,8.075178146E0,9.506862785E0
2.111487296E1,3.305086195E-1,5.044369221E0,8.111070633E0,9.557424527E0
2.111737906E1,4.022932947E-1,5.034798145E0,8.130212784E0,9.571384026E0
2.111988515E1,4.884349108E-1,5.041976452E0,8.166404724E0,9.609904335E0
2.112239124E1,5.673980713E-1,5.085047245E0,8.192725182E0,9.659212802E0
2.112489739E1,6.583253145E-1,5.097011566E0,8.211868286E0,9.687502252E0
2.112740348E1,7.492526174E-1,5.132903576E0,8.242975235E0,9.739338752E0
2.112990958E1,8.282157183E-1,5.168796062E0,8.254939079E0,9.774784561E0
2.113241572E1,8.883354068E-1,5.183153152E0,8.286046028E0,9.813907233E0
2.113492182E1,9.625129104E-1,5.197509766E0,8.343473434E0,9.876947292E0
2.113742796E1,1.031904817E0,5.199902534E0,8.410472870E0,9.941824169E0
2.113993406E1,1.103689432E0,5.202295303E0,8.472685814E0,1.000342000E1
2.114244015E1,1.168295622E0,5.214259624E0,8.534899712E0,1.006965398E1
2.114494624E1,1.228116274E0,5.214259624E0,8.621041298E0,1.014983380E1
2.114745239E1,1.283151150E0,5.199902534E0,8.673683167E0,1.019402977E1
2.114995848E1,1.326221943E0,5.175974369E0,8.738588333E0,1.024268038E1
2.115246458E1,1.362114310E0,5.144867897E0,8.788837433E0,1.027466226E1
2.115497072E1,1.374078393E0,5.113760948E0,8.817551613E0,1.028532250E1
2.115747682E1,1.388435364E0,5.077868938E0,8.846264839E0,1.029412004E1
2.115998291E1,1.374078393E0,5.061119080E0,8.853444099E0,1.029011614E1
2.116248906E1,1.364507079E0,5.039583683E0,8.853444099E0,1.027826618E1
2.116499515E1,1.352542996E0,5.046761990E0,8.839086533E0,1.026784446E1
2.116750124E1,1.328614831E0,5.044369221E0,8.807980537E0,1.023676704E1
2.117000739E1,1.309472203E0,5.041976452E0,8.803194046E0,1.022900139E1
2.117251348E1,1.266401410E0,5.049154758E0,8.769695282E0,1.019829847E1
2.117501958E1,1.237687469E0,5.030012131E0,8.767302513E0,1.018324534E1
2.117752567E1,1.208973646E0,5.015655518E0,8.779266357E0,1.018302192E1
2.118003182E1,1.165902853E0,5.015655518E0,8.791230202E0,1.018831969E1
2.118253791E1,1.141974568E0,5.032404900E0,8.800801277E0,1.020212273E1
2.118504400E1,1.077368379E0,5.025226593E0,8.846264839E0,1.023083704E1
2.118755015E1,1.027119160E0,5.008476734E0,8.846264839E0,1.021744658E1
2.119005624E1,9.625129104E-1,4.994120121E0,8.831908226E0,1.019167650E1
2.119256234E1,8.835497499E-1,4.998905659E0,8.824729919E0,1.018064714E1
2.119506848E1,7.995018363E-1,4.977370262E0,8.815158844E0,1.015482365E1
2.119757458E1,7.085745931E-1,4.963013172E0,8.781659126E0,1.011192933E1
2.120008067E1,6.320042610E-1,4.946263313E0,8.743373871E0,1.006536322E1
2.120258682E1,5.530411601E-1,4.931906700E0,8.683254242E0,1.000142302E1
2.120509291E1,4.860421121E-1,4.898406982E0,8.642576218E0,9.946092277E0
2.120759900E1,4.453641176E-1,4.896014214E0,8.589934349E0,9.897286320E0
2.121010515E1,4.310071766E-1,4.907978535E0,8.539685249E0,9.859018442E0
2.121261124E1,3.807578981E-1,4.919942379E0,8.515756607E0,9.842200983E0
2.121511734E1,3.281157911E-1,4.958227634E0,8.506185532E0,9.851237158E0
2.121762348E1,2.826521695E-1,5.001298428E0,8.494221687E0,9.861271738E0
2.122012958E1,2.656033039E-1,5.044369221E0,8.463114738E0,9.855988891E0
2.122263567E1,2.129612118E-1,5.094618320E0,8.441578865E0,9.862086090E0
2.122514182E1,1.627119333E-1,5.132903576E0,8.415258408E0,9.858486109E0
2.122764791E1,1.268195957E-1,5.142475128E0,8.393722534E0,9.844577778E0
2.123015400E1,6.699903309E-2,5.154438972E0,8.386544228E0,9.844127898E0
2.123266015E1,-1.435693540E-2,5.185545921E0,8.348258972E0,9.827691514E0
2.123516624E1,-6.699903309E-2,5.161617756E0,8.312366486E0,9.784795517E0
2.123767234E1,-1.124626622E-1,5.144867897E0,8.286046028E0,9.754018265E0
2.124017848E1,-1.722832322E-1,5.152046204E0,8.259724617E0,9.736339782E0
2.124268458E1,-2.057827413E-1,5.166403294E0,8.257331848E0,9.742566334E0
2.124519067E1,-2.799602449E-1,5.197509766E0,8.259724617E0,9.762967594E0
2.124769676E1,-3.257229924E-1,5.211866856E0,8.269295692E0,9.780127956E0
2.125020291E1,-3.233301640E-1,5.216652393E0,8.271688461E0,9.784622353E0
2.125270900E1,-3.376871049E-1,5.223830700E0,8.293224335E0,9.807140747E0
2.125521510E1,-3.137588799E-1,5.228616714E0,8.305188179E0,9.819013600E0
2.125772124E1,-2.898306549E-1,5.223830700E0,8.302795410E0,9.813705753E0
2.126022734E1,-2.632105052E-1,5.202295303E0,8.329116821E0,9.823815105E0
2.126273343E1,-2.177468538E-1,5.195116997E0,8.336295128E0,9.824992151E0
2.126523958E1,-1.555334777E-1,5.197509766E0,8.319544792E0,9.810867646E0
2.126774567E1,-4.785645381E-2,5.180759907E0,8.331509590E0,9.811045587E0
2.127025176E1,4.307080805E-2,5.197509766E0,8.365009308E0,9.848316789E0
2.127275791E1,1.579262912E-1,5.211866856E0,8.379365921E0,9.869258841E0
2.127526400E1,2.898306549E-1,5.231009483E0,8.429615021E0,9.925012414E0
2.127777010E1,4.070789516E-1,5.252544880E0,8.484649658E0,9.987202852E0
2.128027624E1,5.530411601E-1,5.269294739E0,8.530113220E0,1.004162104E1
2.128278234E1,6.750751138E-1,5.281258583E0,8.570791245E0,1.008989005E1
2.128528843E1,7.827520967E-1,5.269294739E0,8.606683731E0,1.012191547E1
2.128779458E1,8.955138922E-1,5.262115955E0,8.640183449E0,1.015601199E1
2.129030067E1,1.005583763E0,5.247759342E0,8.659325600E0,1.017517060E1
2.129280676E1,1.120439172E0,5.245366573E0,8.673683167E0,1.019813876E1
2.129531291E1,1.175474167E0,5.235795021E0,8.683254242E0,1.020755569E1
2.129781900E1,1.211366415E0,5.214259624E0,8.705088615E0,1.021931895E1
2.130032510E1,1.230509043E0,5.171188831E0,8.712266922E0,1.020582879E1
2.130283124E1,1.242473125E0,5.130510807E0,8.717052460E0,1.019082353E1
2.130533734E1,1.232901812E0,5.094618320E0,8.748159409E0,1.019830749E1
2.130784343E1,1.194616675E0,5.049154758E0,8.786444664E0,1.020405226E1
2.131034958E1,1.175474167E0,5.008476734E0,8.810373306E0,1.020241425E1
2.131285567E1,1.137188911E0,4.989334106E0,8.839086533E0,1.021352555E1
2.131536176E1,1.115653515E0,4.970191956E0,8.879764557E0,1.023707524E1
2.131786791E1,1.086939692E0,4.936692238E0,8.898907661E0,1.023439914E1
2.132037400E1,1.048654556E0,4.919942379E0,8.927620888E0,1.024733742E1
2.132288010E1,1.017547846E0,4.910371304E0,8.941978455E0,1.025212801E1
