"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.584152417E1,1.462074471E1,1.565982819E1,-6.952346325E0,2.252402082E1
1.584403021E1,1.628226089E1,1.637797356E1,-7.330711365E0,2.422992709E1
1.584653625E1,1.760130501E1,1.679701614E1,-6.978667259E0,2.531101511E1
1.584904240E1,1.850399590E1,1.689751625E1,-5.764907837E0,2.571299442E1
1.585154844E1,1.895175362E1,1.678505325E1,-3.773182154E0,2.559577859E1
1.585405448E1,1.900439644E1,1.652154350E1,-1.410269856E0,2.522136683E1
1.585656063E1,1.867627907E1,1.610519218E1,8.042874932E-1,2.467442995E1
1.585906667E1,1.801316833E1,1.563589954E1,2.482553482E0,2.398163172E1
1.586157271E1,1.719931030E1,1.519292831E1,3.480958700E0,2.321117014E1
1.586407886E1,1.636122322E1,1.480977726E1,3.866502285E0,2.240466397E1
1.586658495E1,1.551625824E1,1.450828171E1,3.816252947E0,2.158259239E1
1.586909099E1,1.474995708E1,1.431685638E1,3.696611881E0,2.088536689E1
1.587159703E1,1.400309753E1,1.431446362E1,3.974179268E0,2.041530578E1
1.587410318E1,1.333759308E1,1.460638809E1,4.807479858E0,2.035558461E1
1.587660922E1,1.267448235E1,1.518575001E1,5.918347836E0,2.064646089E1
1.587911526E1,1.195603752E1,1.591586018E1,6.937989235E0,2.108072895E1
1.588162141E1,1.116849995E1,1.667737579E1,7.562815189E0,2.144915914E1
1.588412745E1,1.034716320E1,1.740509224E1,7.668398380E0,2.165191345E1
1.588663349E1,9.559625626E0,1.809452438E1,7.325925827E0,2.173631625E1
1.588913964E1,8.800801277E0,1.866192245E1,6.720242500E0,2.169984129E1
1.589164568E1,8.106285095E0,1.908096504E1,5.999703884E0,2.158220405E1
1.589415172E1,7.440781116E0,1.933221245E1,5.245366573E0,2.136851732E1
1.589665787E1,6.787241459E0,1.948565292E1,4.476971149E0,2.111399032E1
1.589916391E1,6.126523495E0,1.953829384E1,3.761218071E0,2.081888512E1
1.590166995E1,5.465805054E0,1.951675797E1,3.052344322E0,2.049623556E1
1.590417610E1,4.764110088E0,1.949043846E1,2.427518606E0,2.021056117E1
1.590668214E1,4.055535316E0,1.940908241E1,2.066202402E0,1.993562237E1
1.590918818E1,3.296711445E0,1.929153442E1,1.936690807E0,1.966678362E1
1.591169433E1,2.566601276E0,1.910250092E1,1.843370795E0,1.936210214E1
1.591420037E1,1.793121457E0,1.881775475E1,1.797907114E0,1.898830293E1
1.591670641E1,1.051047325E0,1.845135498E1,1.582553029E0,1.854889957E1
1.591921256E1,3.137588799E-1,1.796291924E1,1.125224829E0,1.800086228E1
1.592171860E1,-4.788636267E-1,1.741466331E1,5.626124144E-1,1.743032821E1
1.592422464E1,-1.419841170E0,1.681616020E1,-4.785645287E-3,1.687599525E1
1.592673078E1,-2.336591244E0,1.621286964E1,-5.673980713E-1,1.639020260E1
1.592923683E1,-3.272783279E0,1.560239983E1,-9.984052777E-1,1.597319016E1
1.593174287E1,-4.256831646E0,1.506132317E1,-1.264008522E0,1.570228610E1
1.593424901E1,-5.156831741E0,1.461835194E1,-1.508375525E0,1.557447667E1
1.593675506E1,-6.116951942E0,1.423041534E1,-1.510768414E0,1.556291242E1
1.593926110E1,-7.103393078E0,1.388106346E1,-9.457631707E-1,1.562167033E1
1.594176724E1,-8.192725182E0,1.356251907E1,4.070789516E-1,1.585018558E1
1.594427328E1,-9.253045082E0,1.320359516E1,2.293520451E0,1.628539237E1
1.594677933E1,-1.021077251E1,1.278933811E1,4.254438877E0,1.690938482E1
1.594928547E1,-1.106560802E1,1.227458191E1,5.664409637E0,1.746993356E1
1.595179151E1,-1.175025463E1,1.163061333E1,6.298806667E0,1.769221907E1
1.595429756E1,-1.230329609E1,1.090738297E1,6.294020653E0,1.760558984E1
1.595680370E1,-1.278933811E1,1.017727280E1,6.126523495E0,1.745503770E1
1.595930974E1,-1.325384426E1,9.523733139E0,6.301199436E0,1.749488482E1
1.596181578E1,-1.373958778E1,8.920442581E0,7.364210606E0,1.796057255E1
1.596432193E1,-1.420648670E1,8.410472870E0,9.416056633E0,1.900585280E1
1.596682797E1,-1.458245945E1,7.996214867E0,1.184118176E1,2.041570869E1
1.596933401E1,-1.462792301E1,7.697112083E0,1.362233925E1,2.141937890E1
1.597184016E1,-1.432403469E1,7.431210041E0,1.434796238E1,2.159316737E1
1.597434620E1,-1.365823174E1,7.254140854E0,1.410598850E1,2.093200338E1
1.597685224E1,-1.271755314E1,7.163213730E0,1.321555901E1,1.969006827E1
1.597935839E1,-1.171675491E1,7.194320202E0,1.217647648E1,1.836592411E1
1.598186448E1,-1.072074318E1,7.299604416E0,1.128335476E1,1.719106319E1
1.598437052E1,-9.810872078E0,7.474280834E0,1.055563831E1,1.623390234E1
1.598687657E1,-9.011369705E0,7.723433495E0,9.921240807E0,1.546891166E1
1.598938266E1,-8.388936996E0,8.123034477E0,9.255437851E0,1.490037190E1
1.599188870E1,-8.034500122E0,8.726624489E0,8.510971069E0,1.459944505E1
1.599439485E1,-7.936394691E0,9.463912964E0,7.692326546E0,1.455073527E1
1.599690094E1,-8.120641708E0,1.017727280E1,6.856633186E0,1.471513241E1
1.599940698E1,-8.470293045E0,1.078056335E1,6.078666687E0,1.499721972E1
1.600191302E1,-8.851051331E0,1.127378368E1,5.343770981E0,1.529690153E1
1.600441917E1,-9.229117393E0,1.155165005E1,4.618147850E0,1.549014255E1
1.600692521E1,-9.557232857E0,1.171436214E1,3.919144392E0,1.561815204E1
1.600943125E1,-9.969097137E0,1.177896881E1,3.490530014E0,1.582121373E1
1.601193740E1,-1.056520939E1,1.178614712E1,3.785146236E0,1.627465039E1
1.601444344E1,-1.133599758E1,1.186511040E1,5.025226593E0,1.716212656E1
1.601694948E1,-1.215972614E1,1.197278690E1,6.686742783E0,1.832809579E1
1.601945563E1,-1.290658665E1,1.196560860E1,7.855038643E0,1.927323014E1
1.602196167E1,-1.331366539E1,1.172871971E1,7.771289825E0,1.937032518E1
1.602446771E1,-1.332084370E1,1.135992527E1,6.581458569E0,1.870316486E1
1.602697386E1,-1.296640682E1,1.098903847E1,5.147260666E0,1.775896857E1
1.602947990E1,-1.235354519E1,1.067767239E1,4.369294167E0,1.690306179E1
1.603198594E1,-1.149870968E1,1.044078255E1,4.620540619E0,1.620430992E1
1.603449209E1,-1.038814068E1,1.027298546E1,5.650052547E0,1.566431584E1
1.603699813E1,-9.020941734E0,1.014855862E1,6.861418724E0,1.521347096E1
1.603950417E1,-7.474280834E0,1.007198906E1,7.800003529E0,1.476989819E1
1.604201032E1,-5.831906796E0,1.003131104E1,8.307580948E0,1.427074767E1
1.604451636E1,-4.086641788E0,1.003848934E1,8.702695847E0,1.389995771E1
1.604702240E1,-2.300698996E0,1.002413273E1,8.740981102E0,1.349745174E1
1.604952854E1,-5.410770178E-1,9.981060982E0,8.072785378E0,1.284850989E1
1.605203459E1,1.053440213E0,9.928419113E0,6.337091446E0,1.182547971E1
1.605454063E1,2.456232548E0,9.873384476E0,3.595814228E0,1.079104626E1
1.605704677E1,3.672683716E0,9.926026344E0,3.879363835E-1,1.059080258E1
1.605955282E1,4.761716843E0,1.016530895E1,-2.504088879E0,1.150121361E1
1.606205886E1,5.573482037E0,1.053410244E1,-4.939085007E0,1.290060374E1
1.606456500E1,6.081059456E0,1.102732277E1,-7.443173885E0,1.462812254E1
1.606707105E1,6.411269188E0,1.167846966E1,-9.825528145E0,1.655391281E1
1.606957709E1,6.631708145E0,1.245643616E1,-1.151815128E1,1.821565710E1
1.607208323E1,6.768098831E0,1.328495121E1,-1.238225937E1,1.938085234E1
1.607458933E1,6.796812534E0,1.410359573E1,-1.246361542E1,2.001124140E1
1.607709537E1,6.780063152E0,1.492971802E1,-1.206371403E1,2.035679082E1
1.607960141E1,6.904489517E0,1.573400497E1,-1.142692471E1,2.063505503E1
1.608210756E1,7.160820961E0,1.655265045E1,-1.039531898E1,2.081658595E1
1.608461360E1,7.447959423E0,1.732373619E1,-8.819944382E0,2.081766928E1
1.608711964E1,7.943572998E0,1.812084579E1,-6.780063152E0,2.091493870E1
1.608962573E1,8.542078018E0,1.889432526E1,-4.692325115E0,2.125983393E1
1.609213177E1,9.085547447E0,1.963640022E1,-2.915953398E0,2.183204458E1
1.609463792E1,9.504590988E0,2.027797508E1,-1.558624864E0,2.244911657E1
1.609714401E1,9.851848602E0,2.069701767E1,-7.995018363E-1,2.293609959E1
1.609965006E1,1.024187946E1,2.084537315E1,-5.291129351E-1,2.323156554E1
1.610215610E1,1.062024403E1,2.071616173E1,-6.846463680E-1,2.328986218E1
1.610466224E1,1.097946644E1,2.024447632E1,-1.242473125E0,2.306363467E1
1.610716828E1,1.136471081E1,1.948325920E1,-2.245664120E0,2.266709175E1
1.610967433E1,1.178136158E1,1.851356697E1,-3.478565931E0,2.221830470E1
1.611218047E1,1.226022530E1,1.748644829E1,-4.733003139E0,2.187442152E1
1.611468651E1,1.284197998E1,1.646890068E1,-5.884549141E0,2.169721314E1
1.611719256E1,1.345005608E1,1.552582932E1,-6.849454880E0,2.165341582E1
1.611969870E1,1.403420353E1,1.463510132E1,-7.574779034E0,2.164537680E1
1.612220474E1,1.462313747E1,1.385952759E1,-8.063214302E0,2.170110779E1
1.612471078E1,1.528146267E1,1.314108276E1,-8.250153542E0,2.177788307E1
1.612721693E1,1.609562111E1,1.252582836E1,-8.257331848E0,2.200338438E1
1.612972297E1,1.703390694E1,1.198235893E1,-8.190332413E0,2.237883947E1
1.613222901E1,1.792702675E1,1.147717381E1,-8.185546875E0,2.280585417E1
1.613473516E1,1.884168434E1,1.100100231E1,-8.408080101E0,2.338219262E1
1.613724120E1,1.997169495E1,1.054606628E1,-8.774480820E0,2.422972610E1
1.613974724E1,2.121895218E1,1.013898754E1,-9.334700584E0,2.530177138E1
1.614225339E1,2.244228363E1,9.717552185E0,-1.001695347E1,2.642775571E1
1.614475943E1,2.368714905E1,9.286844254E0,-1.067527866E1,2.759144941E1
1.614726547E1,2.498735046E1,8.860622406E0,-1.124746323E1,2.879902328E1
1.614977162E1,2.627289391E1,8.417651176E0,-1.176939774E1,2.999400821E1
1.615227766E1,2.758475876E1,8.015357971E0,-1.217408371E1,3.119892936E1
1.615478370E1,2.876501846E1,7.577471256E0,-1.255454254E1,3.228716303E1
1.615728985E1,2.977299500E1,7.077072144E0,-1.290180016E1,3.321103173E1
1.615979594E1,3.065654373E1,6.531209469E0,-1.309561920E1,3.397021656E1
1.616230198E1,3.154458046E1,5.968596935E0,-1.304776287E1,3.465441994E1
1.616480802E1,3.230849075E1,5.365306377E0,-1.284915829E1,3.518132965E1
1.616731417E1,3.285435104E1,4.730610371E0,-1.259761333E1,3.550333673E1
1.616982021E1,3.316063309E1,4.091427803E0,-1.229133129E1,3.560118247E1
1.617232625E1,3.321327591E1,3.461816072E0,-1.191535950E1,3.545534740E1
1.617483240E1,3.287588882E1,2.765205622E0,-1.135035419E1,3.488984048E1
1.617733844E1,3.211915588E1,1.999203324E0,-1.071595669E1,3.391856006E1
1.617984448E1,3.108725357E1,1.211366415E0,-1.021316528E1,3.274436575E1
1.618235063E1,2.986392212E1,4.070789516E-1,-9.878170013E0,3.145787343E1
1.618485667E1,2.849702263E1,-3.879363835E-1,-9.648159981E0,3.008849920E1
1.618736271E1,2.705803871E1,-1.173081279E0,-9.514162064E0,2.870597252E1
1.618986886E1,2.567199516E1,-1.946262121E0,-9.456734657E0,2.742752454E1
1.619237490E1,2.435743904E1,-2.693420887E0,-9.399306297E0,2.624664382E1
1.619488094E1,2.317478561E1,-3.358924866E0,-9.437591553E0,2.524720180E1
1.619738709E1,2.210698891E1,-3.957429647E0,-9.679266930E0,2.445543736E1
1.619989313E1,2.116870308E1,-4.512863636E0,-1.002891827E1,2.385496028E1
1.620239917E1,2.035215378E1,-5.046761990E0,-1.028973579E1,2.335719659E1
1.620490532E1,1.970818520E1,-5.563910961E0,-1.036151981E1,2.295061572E1
1.620741136E1,1.922453499E1,-6.049952984E0,-1.024187946E1,2.260709560E1
1.620991740E1,1.894696808E1,-6.502495766E0,-1.000020409E1,2.238915211E1
1.621242354E1,1.880339813E1,-6.880561352E0,-9.791728973E0,2.228873846E1
1.621492959E1,1.876481438E1,-7.244569778E0,-9.669695854E0,2.231826758E1
1.621743563E1,1.885604095E1,-7.596613884E0,-9.619445801E0,2.248983238E1
1.621994177E1,1.895175362E1,-7.934001446E0,-9.605089188E0,2.267983868E1
1.622244787E1,1.898286057E1,-8.254939079E0,-9.545269012E0,2.279484975E1
1.622495391E1,1.888714790E1,-8.597112656E0,-9.454340935E0,2.280393090E1
1.622745995E1,1.866431618E1,-8.908478737E0,-9.413662910E0,2.272300027E1
1.622996604E1,1.842263985E1,-9.193224907E0,-9.408877373E0,2.263704964E1
1.623247209E1,1.821416664E1,-9.461520195E0,-9.320343018E0,2.254207233E1
1.623497823E1,1.793420601E1,-9.763015747E0,-9.004191399E0,2.231653388E1
1.623748433E1,1.763241005E1,-1.010070229E1,-8.628219604E0,2.207650888E1
1.623999037E1,1.723280907E1,-1.047428226E1,-8.226224899E0,2.177960223E1
1.624249641E1,1.674437523E1,-1.088106155E1,-7.869395256E0,2.146389955E1
1.624500256E1,1.627508163E1,-1.129531956E1,-7.529315472E0,2.119323283E1
1.624750860E1,1.580339718E1,-1.173350525E1,-6.928418159E0,2.086685137E1
1.625001464E1,1.527189159E1,-1.212144089E1,-6.155237198E0,2.044619639E1
1.625252078E1,1.467099380E1,-1.249472141E1,-5.235795021E0,1.996921811E1
1.625502683E1,1.381406403E1,-1.275823116E1,-4.213760853E0,1.927061514E1
1.625753287E1,1.295205021E1,-1.287308693E1,-3.416352510E0,1.857803639E1
1.626003901E1,1.212144089E1,-1.276780224E1,-2.702992201E0,1.781157685E1
1.626254506E1,1.151097202E1,-1.247318649E1,-2.121237278E0,1.710504329E1
1.626505110E1,1.077338505E1,-1.216690540E1,-1.390828133E0,1.631054307E1
1.626755724E1,9.945169449E0,-1.189143085E1,-7.588238716E-1,1.552057785E1
1.627006328E1,8.920442581E0,-1.159472084E1,-4.022932947E-1,1.463467414E1
1.627256933E1,7.723433495E0,-1.126421261E1,-3.089732230E-1,1.366123622E1
1.627507547E1,6.588637352E0,-1.087149048E1,-4.836492836E-1,1.272137430E1
1.627758151E1,5.568696499E0,-1.038814068E1,-7.971090674E-1,1.181351896E1
1.628008756E1,4.591826439E0,-9.854242325E0,-1.165902853E0,1.093390558E1
1.628259370E1,3.785146236E0,-9.289237022E0,-1.431805253E0,1.013248848E1
1.628509980E1,3.220141172E0,-8.688039780E0,-1.592124343E0,9.401393743E0
1.628760584E1,2.537887573E0,-8.034500122E0,-1.568196177E0,8.570490348E0
1.629011188E1,1.917548299E0,-7.294818878E0,-1.501197100E0,7.690576485E0
1.629261802E1,1.544267893E0,-6.447161674E0,-1.561017632E0,6.810832037E0
1.629512406E1,1.204187989E0,-5.501697540E0,-1.637588024E0,5.865188750E0
1.629763011E1,1.022333503E0,-4.469792843E0,-1.757229090E0,4.910404049E0
1.630013625E1,6.846463680E-1,-3.332603693E0,-1.747657895E0,3.824826289E0
1.630264230E1,1.100698411E-1,-2.133201361E0,-1.721336842E0,2.743294359E0
1.630514834E1,-5.003990531E-1,-9.553344250E-1,-1.690230131E0,2.004979045E0
1.630765448E1,-1.307079315E0,2.033899277E-1,-1.489233017E0,1.991893265E0
1.631016052E1,-2.164308071E0,1.340578914E0,-1.137188911E0,2.788293362E0
1.631266656E1,-3.318246841E0,2.492124796E0,-5.602195859E-1,4.187516458E0
1.631517271E1,-4.182354927E0,3.528815269E0,-2.392822653E-1,5.477397735E0
1.631767875E1,-5.219045162E0,4.496113777E0,1.770688742E-1,6.890923370E0
1.632018480E1,-6.148058891E0,5.365306377E0,6.415755749E-1,8.185154847E0
1.632269094E1,-6.806384087E0,6.174379826E0,1.115653515E0,9.257133105E0
1.632519698E1,-7.124928474E0,6.928418159E0,1.580160260E0,1.006302591E1
1.632770302E1,-7.282855034E0,7.558029652E0,1.896012783E0,1.066577021E1
1.633020917E1,-7.316354275E0,8.044071198E0,2.202593327E0,1.109448235E1
1.633271521E1,-7.065107822E0,8.384151459E0,2.315055847E0,1.120576761E1
1.633522125E1,-6.708278179E0,8.503792763E0,2.219342947E0,1.105626386E1
1.633772740E1,-6.356234074E0,8.345866203E0,2.106880426E0,1.070019343E1
1.634023344E1,-6.152844429E0,7.855038643E0,1.987239242E0,1.017390026E1
1.634273948E1,-6.222236156E0,7.004988194E0,1.783550143E0,9.537669185E0
1.634524563E1,-6.722635269E0,5.733801365E0,1.604088426E0,8.980167188E0
1.634775167E1,-7.816753387E0,4.077070713E0,1.771586061E0,8.992366557E0
1.635025771E1,-9.442377090E0,2.212164640E0,2.427518606E0,9.997249827E0
1.635276386E1,-1.150857925E1,4.788636267E-1,3.526422262E0,1.204625920E1
1.635526995E1,-1.373001671E1,-8.691928387E-1,5.015655518E0,1.464328021E1
1.635777599E1,-1.580339718E1,-1.730908036E0,6.602993965E0,1.721461398E1
1.636028203E1,-1.751755524E1,-2.106880426E0,7.855038643E0,1.931334561E1
1.636278818E1,-1.893021774E1,-2.145165443E0,8.412865639E0,2.082621393E1
1.636529422E1,-2.005544281E1,-2.023131609E0,8.022536278E0,2.169504405E1
1.636780026E1,-2.078076744E1,-1.831406593E0,6.894918442E0,2.197121403E1
1.637030641E1,-2.097937202E1,-1.654337764E0,4.958227634E0,2.162070548E1
1.637281245E1,-2.054387856E1,-1.544267893E0,2.633600473E0,2.076948629E1
1.637531849E1,-1.936122513E1,-1.460519075E0,5.434698462E-1,1.942383880E1
1.637782464E1,-1.769731712E1,-1.415055513E0,-1.225723386E0,1.779606174E1
1.638033068E1,-1.545643806E1,-1.319043517E0,-2.262413740E0,1.567673019E1
1.638283672E1,-1.284197998E1,-1.211366415E0,-2.343769789E0,1.311019127E1
1.638534287E1,-9.973882675E0,-1.091725349E0,-1.766800404E0,1.018782526E1
1.638784891E1,-6.983452797E0,-1.000798106E0,-8.739784956E-1,7.108730423E0
1.639035495E1,-4.045963764E0,-9.337990284E-1,1.914258115E-2,4.152369185E0
1.639286110E1,-1.170688510E0,-9.792626500E-1,5.913262963E-1,1.636805949E0
1.639536714E1,1.482054472E0,-1.101296663E0,6.726822853E-1,1.965156802E0
1.639787318E1,3.866502285E0,-1.302293777E0,2.679961324E-1,4.088719962E0
1.640037933E1,5.889334679E0,-1.575374603E0,-5.243272781E-1,6.118904084E0
1.640288537E1,7.517351627E0,-1.876870275E0,-1.537089467E0,7.899105110E0
1.640539141E1,8.851051331E0,-2.178664923E0,-2.571387053E0,9.470993711E0
1.640789756E1,9.909276962E0,-2.415554523E0,-3.514458179E0,1.078796041E1
1.641040360E1,1.083559799E1,-2.568994284E0,-4.158426762E0,1.188706981E1
1.641290964E1,1.153250790E1,-2.695813894E0,-4.374079704E0,1.262532076E1
1.641541578E1,1.198714447E1,-2.714956284E0,-4.167997837E0,1.297824434E1
1.641792183E1,1.210229874E1,-1.465304732E0,-3.624528170E0,1.271809566E1
1.642042787E1,1.216451168E1,1.172483116E-1,-2.908775091E0,1.250800001E1
1.642293401E1,1.253300667E1,6.894320250E-1,-2.674278498E0,1.283367984E1
1.642544006E1,1.305254841E1,2.853740215E0,-3.037987471E0,1.370190574E1
1.642794610E1,1.302861977E1,6.210271835E0,-2.748456001E0,1.469239326E1
1.643045224E1,1.251865005E1,9.583553314E0,-1.103689432E0,1.580440520E1
1.643295834E1,1.151575851E1,1.247318649E1,1.470090389E0,1.703978407E1
1.643546438E1,9.588339806E0,1.518096447E1,6.071488380E0,1.895417932E1
1.643797042E1,6.464210510E0,1.863320923E1,1.248036480E1,2.333970885E1
1.644047651E1,1.948654890E0,2.455634308E1,2.111845398E1,3.244688490E1
1.644298256E1,-4.378865242E0,3.611965942E1,3.375914001E1,4.963349466E1
1.644548870E1,-1.196082306E1,5.299563599E1,4.565056992E1,7.096177320E1
1.644799474E1,-1.605733490E1,7.005377197E1,4.916772079E1,8.707946796E1
1.645050078E1,-1.695255089E1,7.634300995E1,4.109942245E1,8.834481692E1
1.645300693E1,-1.620090485E1,7.791598511E1,1.990678978E1,8.203444601E1
1.645551302E1,-1.585843182E1,7.640761566E1,-7.627720356E0,7.840788040E1
1.645801907E1,-1.701954842E1,6.331678009E1,-3.023032379E1,7.219800652E1
1.646052511E1,-1.826471519E1,4.592125702E1,-4.234667969E1,6.508151003E1
1.646303125E1,-2.034258080E1,3.093411255E1,-4.147778702E1,5.559808206E1
1.646553730E1,-2.369193459E1,1.896132469E1,-3.090061188E1,4.330920702E1
1.646804334E1,-2.657678223E1,9.676874161E0,-1.766351700E1,3.334617039E1
1.647054948E1,-2.642603493E1,2.506481647E0,-6.392126560E0,2.730342569E1
1.647305552E1,-2.378286171E1,-3.557528973E0,1.496411443E0,2.409397789E1
1.647556156E1,-2.018944168E1,-1.043121147E1,5.137689114E0,2.329848874E1
1.647806771E1,-1.557129383E1,-1.820459557E1,3.528815269E0,2.421414934E1
1.648057375E1,-1.014377308E1,-2.524816704E1,-9.936196208E-1,2.722780474E1
1.648307980E1,-4.287938118E0,-2.976342392E1,-4.776372910E0,3.044768554E1
1.648558594E1,1.876870275E0,-3.191098213E1,-7.455138206E0,3.282396241E1
1.648809198E1,8.506185532E0,-3.376871109E1,-1.042642593E1,3.635094770E1
1.649059802E1,1.591586018E1,-3.711088562E1,-1.589432430E1,4.339541429E1
1.649310417E1,2.298575401E1,-4.247858429E1,-2.335454750E1,5.364895059E1
1.649561021E1,2.978495979E1,-4.960560608E1,-3.019921684E1,6.526754693E1
1.649811625E1,3.615555191E1,-5.613203049E1,-3.485804367E1,7.532006366E1
1.650062240E1,4.364209366E1,-5.821976852E1,-3.617947769E1,8.125963569E1
1.650312849E1,5.470261765E1,-5.361597824E1,-3.210001373E1,8.305095052E1
1.650563453E1,6.911757660E1,-4.423342133E1,-2.019422722E1,8.450823492E1
1.650814058E1,7.608219147E1,-3.241377258E1,-4.639683247E0,8.282921690E1
1.651064672E1,7.783941650E1,-1.985653877E1,8.266902924E0,8.075641509E1
1.651315276E1,7.778677368E1,-8.661719322E0,1.431685638E1,7.956619834E1
1.651565880E1,7.355626678E1,-1.914258152E-1,1.308126259E1,7.471064488E1
1.651816495E1,6.791339111E1,6.023632050E0,7.096214771E0,6.854829757E1
1.652067099E1,6.267041779E1,1.080927753E1,1.962114573E-1,6.359607099E1
1.652317703E1,5.791797256E1,1.496082401E1,-5.144867897E0,6.003988230E1
1.652568318E1,5.312275696E1,1.863799477E1,-7.725826263E0,5.682508730E1
1.652818927E1,4.780769730E1,2.153719902E1,-7.476673603E0,5.296534254E1
1.653069532E1,4.229403687E1,2.365365028E1,-5.209474087E0,4.873827394E1
1.653320136E1,3.733132172E1,2.529602432E1,-2.276770830E0,4.515196688E1
1.653570745E1,3.308166885E1,2.648585510E1,-7.178467698E-3,4.237802952E1
1.653821349E1,2.901177788E1,2.712742996E1,6.439684033E-1,3.972399032E1
1.654071964E1,2.481237411E1,2.714178658E1,-4.214358926E-1,3.677646117E1
1.654322568E1,2.039522362E1,2.657678223E1,-2.700599432E0,3.360928052E1
1.654573172E1,1.567179203E1,2.550659180E1,-5.041976452E0,3.035807664E1
1.654823787E1,1.075663471E1,2.411815643E1,-6.696314335E0,2.724392200E1
1.655074396E1,5.973382473E0,2.247099686E1,-7.034001350E0,2.429205987E1
1.655325000E1,1.613659739E0,2.054627037E1,-6.298806667E0,2.155059371E1
1.655575605E1,-2.228914261E0,1.838914108E1,-5.662016392E0,1.936974440E1
1.655826219E1,-5.370092392E0,1.615065575E1,-5.999703884E0,1.804655147E1
1.656076823E1,-7.792825222E0,1.395524120E1,-7.208677292E0,1.753402151E1
1.656327427E1,-9.578767776E0,1.172632694E1,-8.973084450E0,1.760044830E1
1.656578042E1,-1.070399284E1,9.461520195E0,-1.092413235E1,1.798422906E1
1.656828646E1,-1.105125141E1,7.163213730E0,-1.261914825E1,1.823964614E1
1.657079250E1,-1.028973579E1,5.027619362E0,-1.377817154E1,1.791629510E1
1.657329865E1,-8.137690544E0,3.358924866E0,-1.435992718E1,1.684374935E1
1.657580469E1,-5.324329376E0,2.082952023E0,-1.431207085E1,1.541176643E1
1.657831073E1,-2.305484533E0,1.189831018E0,-1.375185108E1,1.399444050E1
