"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.807456061E0,1.078295612E1,1.029511929E0,-5.370092392E0,1.209007568E1
6.809962050E0,1.054367352E1,7.085745931E-1,-5.288437366E0,1.181688195E1
6.812468092E0,1.037587738E1,4.070789516E-1,-5.199902534E0,1.161307587E1
6.814974134E0,1.026580715E1,1.603191197E-1,-5.128118038E0,1.147650179E1
6.817480175E0,1.022034359E1,-2.871387079E-2,-5.120939732E0,1.143154720E1
6.819986165E0,1.021795082E1,-1.890329868E-1,-5.180759907E0,1.145785869E1
6.822492207E0,1.026580715E1,-3.137588799E-1,-5.262115955E0,1.154015188E1
6.824998248E0,1.036391354E1,-4.022932947E-1,-5.326722145E0,1.165961031E1
6.827504238E0,1.046471119E1,-4.573282301E-1,-5.374877930E0,1.177321715E1
6.830010280E0,1.057238770E1,-4.908277392E-1,-5.343770981E0,1.185631400E1
6.832516321E0,1.065613651E1,-5.003990531E-1,-5.266901970E0,1.189722240E1
6.835022363E0,1.071356392E1,-5.075774789E-1,-5.183153152E0,1.191231142E1
6.837528353E0,1.079252720E1,-5.123631358E-1,-5.065904617E0,1.193333771E1
6.840034394E0,1.085234833E1,-5.147559643E-1,-4.915156841E0,1.192464694E1
6.842540436E0,1.089302635E1,-5.147559643E-1,-4.721039295E0,1.188323226E1
6.845046478E0,1.092891788E1,-4.836492836E-1,-4.510470867E0,1.183298399E1
6.847552467E0,1.094596672E1,-4.764707983E-1,-4.295116425E0,1.176814501E1
6.850058509E0,1.095793152E1,-4.884349108E-1,-4.117748737E0,1.171625736E1
6.852564550E0,1.092652512E1,-5.123631358E-1,-3.981357813E0,1.164056172E1
6.855070540E0,1.091456127E1,-5.362913609E-1,-3.871287823E0,1.159319307E1
6.857576582E0,1.087627602E1,-5.889334679E-1,-3.837788343E0,1.154854285E1
6.860082623E0,1.084038353E1,-6.463612318E-1,-3.844966888E0,1.152021998E1
6.862588613E0,1.080449200E1,-7.253243923E-1,-3.878466368E0,1.150241906E1
6.865094655E0,1.076142120E1,-7.995018363E-1,-3.933501244E0,1.148563544E1
6.867600696E0,1.068963623E1,-8.715856671E-1,-3.976572037E0,1.143857987E1
6.870106738E0,1.064895821E1,-9.457631707E-1,-4.002892971E0,1.141568793E1
6.872612728E0,1.061545849E1,-1.039083242E0,-4.081856251E0,1.142056055E1
6.875118769E0,1.060349464E1,-1.139581800E0,-4.175176620E0,1.145272217E1
6.877624811E0,1.059392357E1,-1.247258782E0,-4.252045631E0,1.148332544E1
6.880130800E0,1.056760216E1,-1.386042476E0,-4.290330887E0,1.148922400E1
6.882636842E0,1.050778198E1,-1.505982757E0,-4.275974274E0,1.144401251E1
6.885142884E0,1.042164040E1,-1.635195136E0,-4.271188259E0,1.138101493E1
6.887648925E0,1.032323551E1,-1.757229090E0,-4.244867325E0,1.129937804E1
6.890154915E0,1.018923664E1,-1.905584097E0,-4.247260094E0,1.120227711E1
6.892660957E0,1.005045319E1,-2.082952023E0,-4.244867325E0,1.110716872E1
6.895166998E0,9.894919395E0,-2.248056889E0,-4.194318771E0,1.097977685E1
6.897672988E0,9.731908798E0,-2.429911375E0,-4.079463482E0,1.082850592E1
6.900179030E0,9.590732574E0,-2.580958366E0,-4.002892971E0,1.070825147E1
6.902685071E0,9.387342453E0,-2.712563515E0,-3.950251102E0,1.053967186E1
6.905191113E0,9.178867340E0,-2.803490877E0,-3.962215185E0,1.038317466E1
6.907697103E0,8.934800148E0,-2.853740215E0,-3.947858334E0,1.017644694E1
6.910203144E0,8.654540062E0,-2.880061150E0,-3.911965847E0,9.924680987E0
6.912709186E0,8.415258408E0,-2.868097067E0,-3.892823458E0,9.705494801E0
6.915215175E0,8.190332413E0,-2.829811811E0,-3.854538202E0,9.484031035E0
6.917721217E0,7.953144073E0,-2.769991398E0,-3.775574923E0,9.229318447E0
6.920227259E0,7.728219032E0,-2.662314177E0,-3.629313707E0,8.943444760E0
6.922733300E0,7.560422421E0,-2.580958366E0,-3.464209080E0,8.707587370E0
6.925239290E0,7.476673603E0,-2.484946251E0,-3.354139090E0,8.563051738E0
6.927745332E0,7.409674644E0,-2.434697151E0,-3.236890793E0,8.444435479E0
6.930251373E0,7.385746002E0,-2.374876499E0,-3.148356438E0,8.372659712E0
6.932757415E0,7.457530975E0,-2.350948334E0,-3.078665495E0,8.403565169E0
6.935263405E0,7.514958382E0,-2.283949137E0,-2.973381281E0,8.398334322E0
6.937769446E0,7.558029652E0,-2.233700037E0,-2.865704298E0,8.386029406E0
6.940275488E0,7.651648521E0,-2.164308071E0,-2.791526794E0,8.427607986E0
6.942781478E0,7.756932735E0,-2.082952023E0,-2.755634308E0,8.491302316E0
6.945287519E0,7.902894974E0,-1.999203324E0,-2.705385208E0,8.589043720E0
6.947793561E0,8.075178146E0,-1.896012783E0,-2.679064035E0,8.716693793E0
6.950299550E0,8.257331848E0,-1.805085540E0,-2.679064035E0,8.866749526E0
6.952805592E0,8.491828918E0,-1.738086581E0,-2.724527597E0,9.085986681E0
6.955311634E0,8.726624489E0,-1.625623941E0,-2.750848770E0,9.293212422E0
6.957817675E0,8.925228119E0,-1.505982757E0,-2.738884687E0,9.456699761E0
6.960323665E0,9.102297783E0,-1.386042476E0,-2.612065077E0,9.570570654E0
6.962829707E0,9.296415329E0,-1.321436286E0,-2.391626120E0,9.689654654E0
6.965335748E0,9.461520195E0,-1.249651670E0,-2.121237278E0,9.776586382E0
6.967841738E0,9.523733139E0,-1.185045362E0,-1.807478428E0,9.765900045E0
6.970347780E0,9.550054550E0,-1.096511006E0,-1.575374603E0,9.741030923E0
6.972853821E0,9.545269012E0,-1.019940615E0,-1.477268934E0,9.712608449E0
6.975359863E0,9.688838005E0,-8.353942037E-1,-1.314257860E0,9.813192095E0
6.977865853E0,9.978668213E0,-5.865406394E-1,-1.149153113E0,1.006172958E1
6.980371894E0,1.032562828E1,-3.305086195E-1,-9.792626500E-1,1.037722461E1
6.982877936E0,1.069681454E1,-4.546362907E-2,-8.162516356E-1,1.072800890E1
6.985383978E0,1.099382401E1,2.464607358E-1,-7.013961077E-1,1.101893215E1
6.987889967E0,1.127139091E1,4.764707983E-1,-6.056832075E-1,1.129770462E1
6.990396009E0,1.156361485E1,7.109674215E-1,-5.243272781E-1,1.159730926E1
6.992902050E0,1.177657604E1,9.481559992E-1,-4.118646085E-1,1.182186007E1
6.995408040E0,1.204457188E1,1.223330617E0,-5.195416212E-1,1.211768018E1
6.997914082E0,1.213579845E1,1.546660781E0,-6.583253145E-1,1.225165931E1
7.000420123E0,1.199193001E1,1.919941068E0,-9.290133715E-1,1.218013238E1
7.002926165E0,1.184836006E1,2.336591244E0,-1.419841170E0,1.215973864E1
7.005432155E0,1.161386395E1,2.813062191E0,-1.943869352E0,1.210676599E1
7.007938196E0,1.116132164E1,3.291925669E0,-2.413161755E0,1.188424272E1
7.010444238E0,1.035673428E1,3.866502285E0,-2.545065880E0,1.134412381E1
7.012950228E0,9.597910881E0,4.500899315E0,-2.487339020E0,1.088874847E1
7.015456269E0,8.743373871E0,5.204688549E0,-2.164308071E0,1.040286494E1
7.017962311E0,7.780860901E0,5.985346794E0,-1.663909078E0,9.956644315E0
7.020468353E0,6.588637352E0,6.677171707E0,-1.070189953E0,9.441401946E0
7.022974342E0,5.365306377E0,7.385746002E0,-4.956133962E-1,9.142285774E0
7.025480384E0,3.876073599E0,8.094321251E0,6.939185411E-2,8.974786810E0
7.027986425E0,2.410768747E0,8.767302513E0,4.310071766E-1,9.102920767E0
7.030492467E0,1.053440213E0,9.406484604E0,6.487540603E-1,9.487495492E0
7.032998457E0,-3.041875660E-1,9.935597420E0,8.066803217E-1,9.972931330E0
7.035504498E0,-1.752443433E0,1.031844902E1,1.118046403E0,1.052575299E1
7.038010540E0,-3.148356438E0,1.056999493E1,1.706979871E0,1.116022945E1
7.040516530E0,-4.443471432E0,1.068006516E1,2.796312332E0,1.190073917E1
7.043022571E0,-5.796014786E0,1.063460159E1,4.412364960E0,1.289020958E1
7.045528613E0,-7.191927433E0,1.034955597E1,6.351448536E0,1.411304459E1
7.048034603E0,-8.546863556E0,9.894919395E0,8.470293045E0,1.557896565E1
7.050540644E0,-9.774979591E0,9.308379173E0,1.041685390E1,1.705013179E1
7.053046686E0,-1.080688477E1,8.582756042E0,1.186750317E1,1.820137607E1
7.055552728E0,-1.164018440E1,7.744968891E0,1.255932808E1,1.879401920E1
7.058058717E0,-1.210229874E1,6.863811970E0,1.238465214E1,1.862678604E1
7.060564759E0,-1.223868942E1,5.994917870E0,1.141974640E1,1.778019029E1
7.063070800E0,-1.214776230E1,5.175974369E0,1.005045319E1,1.659428964E1
7.065576790E0,-1.187468147E1,4.448257446E0,8.767302513E0,1.541624623E1
7.068082832E0,-1.143171024E1,3.888037682E0,7.725826263E0,1.433489545E1
7.070588873E0,-1.108475113E1,3.550350666E0,6.957131863E0,1.356017630E1
7.073094915E0,-1.073988533E1,3.473780155E0,6.128916264E0,1.284429445E1
7.075600905E0,-1.026102161E1,3.813860178E0,4.919942379E0,1.200166351E1
7.078106946E0,-9.542876244E0,4.496113777E0,3.129213810E0,1.100334064E1
7.080612988E0,-8.999405861E0,5.350949764E0,1.577767372E0,1.058826327E1
7.083119030E0,-8.774480820E0,6.320342064E0,9.601200819E-1,1.085633769E1
7.085625019E0,-8.894122124E0,7.345067978E0,1.402792215E0,1.161995086E1
7.088131061E0,-9.451948166E0,8.446364403E0,2.724527597E0,1.296547131E1
7.090637103E0,-1.024905777E1,9.518947601E0,4.264009953E0,1.462310943E1
7.093143144E0,-1.148435211E1,1.040967560E1,5.585446358E0,1.647570637E1
7.095649134E0,-1.263619709E1,1.105603695E1,6.262914181E0,1.792019877E1
7.098155175E0,-1.369412422E1,1.143649578E1,6.396912098E0,1.895370566E1
7.100661217E0,-1.436949825E1,1.143410301E1,5.956633091E0,1.930550879E1
7.103167207E0,-1.477149200E1,1.098903847E1,5.211866856E0,1.913424936E1
7.105673248E0,-1.458245945E1,1.021077251E1,4.182354927E0,1.828660963E1
7.108179290E0,-1.378535080E1,9.226723671E0,2.999702215E0,1.685723998E1
7.110685332E0,-1.254736328E1,8.211868286E0,1.831406593E0,1.510712270E1
7.113191321E0,-1.105842972E1,7.256533623E0,7.636095285E-1,1.324874513E1
7.115697363E0,-9.466305733E0,6.942774773E0,-1.531406492E-1,1.174037980E1
7.118203405E0,-7.780860901E0,7.507780075E0,-1.197009563E0,1.087848289E1
7.120709394E0,-6.061916828E0,8.221439362E0,-2.315055847E0,1.047369965E1
7.123215436E0,-4.299902439E0,9.099904060E0,-3.464209080E0,1.064416081E1
7.125721478E0,-2.566601276E0,1.023709393E1,-3.777967930E0,1.120975360E1
7.128227519E0,-7.947162390E-1,1.163779163E1,-2.741277456E0,1.198266957E1
7.130733509E0,9.936196208E-1,1.322034550E1,-1.280758262E0,1.331935271E1
7.133239550E0,2.635993242E0,1.487946892E1,-1.004985496E-1,1.511149085E1
7.135745592E0,3.928715706E0,1.658884048E1,8.620143533E-1,1.706949046E1
7.138251634E0,4.706682205E0,1.833889198E1,2.238485575E0,1.906511564E1
7.140757623E0,4.917549610E0,2.020619011E1,4.805087090E0,2.134388144E1
7.143263665E0,4.546362877E0,2.220300102E1,8.810373306E0,2.431594842E1
7.145769707E0,3.663112402E0,2.407508659E1,1.314108276E1,2.767157826E1
7.148275696E0,2.219342947E0,2.541566467E1,1.583928967E1,3.002939545E1
7.150781738E0,3.544368446E-1,2.560499763E1,1.539392567E1,2.987832788E1
7.153287780E0,-1.946262121E0,2.433351135E1,1.203021526E1,2.721458782E1
7.155793821E0,-4.043570995E0,2.198256302E1,6.949953556E0,2.340695191E1
7.158299811E0,-5.621338367E0,1.922932053E1,2.281556368E0,2.016362349E1
7.160805853E0,-7.218248844E0,1.656012726E1,-2.632105052E-1,1.806682626E1
7.163311894E0,-9.131011009E0,1.435035515E1,-6.176473498E-1,1.702026860E1
7.165817884E0,-1.155882931E1,1.275583839E1,1.005583763E0,1.724323481E1
7.168323925E0,-1.394327641E1,1.178614712E1,3.691826344E0,1.862680334E1
7.170829967E0,-1.561197090E1,1.145803165E1,5.882156372E0,2.023906837E1
7.173336009E0,-1.597568035E1,1.174068356E1,6.500102520E0,2.086426001E1
7.175842050E0,-1.518575001E1,1.230090332E1,5.721837044E0,2.036316883E1
7.178348040E0,-1.346680546E1,1.276540947E1,4.098606110E0,1.900287084E1
7.180854082E0,-1.074467087E1,1.292333603E1,1.996810555E0,1.692476938E1
7.183360123E0,-7.148856640E0,1.266969681E1,-2.632104978E-2,1.454744174E1
7.185866113E0,-3.495315790E0,1.201825047E1,-1.525125384E0,1.260878996E1
7.188372155E0,-1.316052526E-1,1.102971554E1,-2.621636391E0,1.133776531E1
7.190878196E0,2.899203777E0,9.823135376E0,-3.521636724E0,1.083057230E1
7.193384186E0,5.592624664E0,8.467900276E0,-4.261617184E0,1.100655108E1
7.195890228E0,7.936394691E0,7.139285564E0,-4.826622486E0,1.171546174E1
7.198396269E0,9.993025780E0,5.911169052E0,-5.242973328E0,1.273935843E1
7.200902311E0,1.165454197E1,4.805087090E0,-5.492125988E0,1.375066029E1
7.203408300E0,1.304776287E1,3.911965847E0,-5.621338367E0,1.473590980E1
7.205914342E0,1.414666653E1,3.241676569E0,-5.652445316E0,1.557519755E1
7.208420384E0,1.501346684E1,2.880061150E0,-5.573482037E0,1.627152853E1
7.210926425E0,1.565982819E1,2.880061150E0,-5.599802971E0,1.687847044E1
7.213432415E0,1.605972862E1,3.100499868E0,-5.956633091E0,1.740716693E1
7.215938457E0,1.624397469E1,3.445066452E0,-6.725028038E0,1.791538999E1
7.218444498E0,1.630858231E1,3.789932013E0,-7.742575645E0,1.844670483E1
7.220950540E0,1.626551056E1,4.129712582E0,-8.688039780E0,1.889717955E1
7.223456530E0,1.615065575E1,4.512863636E0,-9.131011009E0,1.909410855E1
7.225962571E0,1.604297829E1,4.972584724E0,-8.922835350E0,1.901895743E1
7.228468613E0,1.589671707E1,5.542375565E0,-8.036892891E0,1.865516518E1
7.230974603E0,1.579143333E1,6.212665081E0,-6.669992924E0,1.823335898E1
7.233480644E0,1.570768452E1,6.949953556E0,-5.288437366E0,1.797222237E1
7.235986686E0,1.557129383E1,7.704290867E0,-4.278367043E0,1.789205728E1
7.238492728E0,1.532692623E1,8.393722534E0,-3.744468451E0,1.787149377E1
7.240998717E0,1.491057491E1,8.999405861E0,-3.600599766E0,1.778423090E1
7.243504759E0,1.436231995E1,9.454340935E0,-3.602992773E0,1.756821999E1
7.246010800E0,1.369173145E1,9.751050949E0,-3.504886866E0,1.717063589E1
7.248516842E0,1.286351585E1,1.000977516E1,-3.318246841E0,1.663359255E1
7.251022832E0,1.195603752E1,1.022752190E1,-3.098107100E0,1.603581320E1
7.253528873E0,1.101296616E1,1.047428226E1,-2.844168901E0,1.546238369E1
7.256034915E0,1.011266708E1,1.070638561E1,-2.597707987E0,1.495462521E1
7.258540905E0,9.253045082E0,1.092891788E1,-2.422732830E0,1.452341984E1
7.261046946E0,8.455936432E0,1.111825085E1,-2.252842426E0,1.414898095E1
7.263552988E0,7.718647480E0,1.124267673E1,-1.992024899E0,1.378199776E1
7.266059030E0,6.981060028E0,1.131446171E1,-1.656730533E0,1.339764901E1
7.268565071E0,6.313163280E0,1.135274696E1,-1.340578914E0,1.305902163E1
7.271071061E0,5.707480431E0,1.131924725E1,-1.165902853E0,1.273027967E1
7.273577103E0,5.149653435E0,1.123071289E1,-1.173081279E0,1.241063907E1
7.276083144E0,4.642076015E0,1.109671497E1,-1.256830096E0,1.209403055E1
7.278589134E0,4.191926003E0,1.096032429E1,-1.366899967E0,1.181394801E1
7.281095175E0,3.909573078E0,1.082602692E1,-1.443769336E0,1.160052112E1
7.283601217E0,3.794717550E0,1.068485069E1,-1.525125384E0,1.144080080E1
7.286107259E0,3.804288864E0,1.059631634E1,-1.661516190E0,1.138047318E1
7.288613248E0,3.847359657E0,1.052692413E1,-1.881655931E0,1.136481135E1
7.291119290E0,3.950251102E0,1.045753193E1,-2.204986095E0,1.139413979E1
7.293625332E0,4.024428368E0,1.041446114E1,-2.482553482E0,1.143766131E1
7.296131373E0,4.010071754E0,1.036869907E1,-2.664707184E0,1.143202783E1
7.298637363E0,3.856930971E0,1.026102161E1,-2.786741018E0,1.131063246E1
7.301143405E0,3.612564087E0,1.005045319E1,-2.858525753E0,1.105592140E1
7.303649446E0,3.306282759E0,9.770194054E0,-2.918346405E0,1.071937234E1
7.306155488E0,2.954238653E0,9.437591553E0,-3.011666298E0,1.033759132E1
7.308661478E0,2.602493763E0,9.107083321E0,-3.126821041E0,9.974414781E0
7.311167519E0,2.281556368E0,8.793622971E0,-3.191427231E0,9.629045237E0
7.313673561E0,2.020738840E0,8.582756042E0,-3.136392355E0,9.358634716E0
7.316179550E0,1.824228168E0,8.475078583E0,-2.987738132E0,9.169588025E0
7.318685592E0,1.730908036E0,8.472685814E0,-2.746062994E0,9.073219357E0
7.321191634E0,1.762014747E0,8.551649094E0,-2.453839540E0,9.069549420E0
7.323697675E0,1.939083695E0,8.690432549E0,-2.166700840E0,9.163965080E0
7.326203665E0,2.202593327E0,8.855836868E0,-1.876870275E0,9.316646716E0
7.328709707E0,2.583351135E0,9.013762474E0,-1.589731574E0,9.510460741E0
7.331215748E0,3.059522867E0,9.159725189E0,-1.323829174E0,9.747500674E0
7.333721790E0,3.605385542E0,9.291629791E0,-1.039083242E0,1.002062289E1
7.336227780E0,4.122534275E0,9.372985840E0,-7.516453862E-1,1.026708932E1
7.338733821E0,4.591826439E0,9.437591553E0,-4.597210586E-1,1.050544372E1
7.341239863E0,5.034798145E0,9.483055115E0,-2.009970993E-1,1.073861846E1
7.343745905E0,5.413163185E0,9.518947601E0,4.785645287E-3,1.095046675E1
7.346251894E0,5.772086620E0,9.533304214E0,1.746760458E-1,1.114591337E1
7.348757936E0,6.085845470E0,9.533304214E0,3.305086195E-1,1.131506254E1
7.351263978E0,6.308377743E0,9.545269012E0,4.740779996E-1,1.145131172E1
7.353770019E0,6.447161674E0,9.564411163E0,5.673980713E-1,1.154841094E1
7.356276009E0,6.488138676E0,9.590732574E0,6.702894568E-1,1.159859400E1
7.358782050E0,6.459424496E0,9.588339806E0,7.564310431E-1,1.158587990E1
7.361288092E0,6.372983932E0,9.573982239E0,8.401798606E-1,1.153178054E1
7.363794082E0,6.255735874E0,9.542876244E0,8.258228898E-1,1.144039780E1
7.366300123E0,6.059524059E0,9.506983757E0,7.731808424E-1,1.130037082E1
7.368806165E0,5.812764645E0,9.463912964E0,6.296114326E-1,1.112431085E1
7.371312207E0,5.547161102E0,9.396913528E0,4.788636267E-1,1.092255879E1
7.373818196E0,5.278865814E0,9.332307816E0,2.727817893E-1,1.072533465E1
7.376324238E0,4.996512890E0,9.241081238E0,2.871387079E-2,1.050540566E1
7.378830280E0,4.716253281E0,9.140582085E0,-2.249253243E-1,1.028804536E1
7.381336321E0,4.460221291E0,9.049654961E0,-4.932205677E-1,1.010114327E1
7.383842363E0,4.232903481E0,8.973084450E0,-7.588238716E-1,9.950353264E0
7.386348353E0,4.000500202E0,8.913264275E0,-1.003190875E0,9.821235861E0
7.388854394E0,3.766003847E0,8.894122124E0,-1.223330617E0,9.735745022E0
7.391360436E0,3.540779352E0,8.841479301E0,-1.381256819E0,9.623759404E0
7.393866425E0,3.344567776E0,8.798408508E0,-1.448554993E0,9.523467722E0
7.396372467E0,3.129213810E0,8.752944946E0,-1.472483277E0,9.411388383E0
7.398878509E0,2.925524712E0,8.731410027E0,-1.443769336E0,9.320980945E0
7.401384550E0,2.719742060E0,8.719446182E0,-1.369292736E0,9.235837872E0
7.403890540E0,2.552244425E0,8.707481384E0,-1.347757339E0,9.173365441E0
7.406396582E0,2.439482689E0,8.717052460E0,-1.278365493E0,9.141788540E0
7.408902623E0,2.341377020E0,8.760123253E0,-1.208973646E0,9.147864397E0
7.411408665E0,2.248056889E0,8.793622971E0,-1.094118118E0,9.142136467E0
7.413914655E0,2.176272154E0,8.863015175E0,-9.649057388E-1,9.177158687E0
7.416420696E0,2.159522533E0,8.927620888E0,-8.524430394E-1,9.224565650E0
7.418926738E0,2.123630047E0,8.982656479E0,-7.085745931E-1,9.257429446E0
7.421432780E0,2.145165443E0,9.040083885E0,-5.291129351E-1,9.306170637E0
7.423938769E0,2.245664120E0,9.092725754E0,-3.544368446E-1,9.372635406E0
7.426444811E0,2.343769789E0,9.133403778E0,-1.914258152E-1,9.431275907E0
7.428950853E0,2.456232548E0,9.152546883E0,-4.546362907E-2,9.476510946E0
7.431456894E0,2.597707987E0,9.193224907E0,7.178468257E-2,9.553461363E0
7.433962884E0,2.750848770E0,9.217152596E0,1.722832322E-1,9.620434109E0
7.436468925E0,2.894418001E0,9.255437851E0,2.512463629E-1,9.700716990E0
7.438974967E0,3.026023388E0,9.320343018E0,3.161516786E-1,9.804364507E0
7.441480957E0,3.112463951E0,9.351449966E0,3.735794425E-1,9.862890546E0
7.443986998E0,3.169891834E0,9.396913528E0,4.214358926E-1,9.926117384E0
7.446493040E0,3.186641455E0,9.392127991E0,4.716851711E-1,9.929211391E0
7.448999082E0,3.155534744E0,9.404091835E0,5.123631358E-1,9.932615907E0
7.451505123E0,3.004487991E0,9.399306297E0,5.602195859E-1,9.883711496E0
7.454011113E0,2.805883646E0,9.384949684E0,6.008976102E-1,9.813834192E0
7.456517155E0,2.695813894E0,9.346664429E0,5.697908998E-1,9.744342470E0
7.459023196E0,2.549851656E0,9.315557480E0,5.578267574E-1,9.674322990E0
7.461529186E0,2.365305185E0,9.274879456E0,5.793621540E-1,9.589250129E0
7.464035228E0,2.099701881E0,9.231510162E0,6.463612318E-1,9.489326146E0
7.466541269E0,1.836192250E0,9.243474007E0,7.181459069E-1,9.451409801E0
7.469047311E0,1.604088426E0,9.265308380E0,7.444669604E-1,9.432564344E0
7.471553300E0,1.359721422E0,9.315557480E0,7.851449251E-1,9.446952210E0
7.474059342E0,1.141974568E0,9.361021042E0,8.090731502E-1,9.465063139E0
7.476565384E0,1.017547846E0,9.387342453E0,7.947162390E-1,9.475715057E0
7.479071425E0,9.960124493E-1,9.387342453E0,7.468597889E-1,9.469532125E0
7.481577415E0,1.063011408E0,9.384949684E0,7.181459069E-1,9.472222937E0
7.484083457E0,1.144367456E0,9.380164146E0,7.612167001E-1,9.480322102E0
7.486589498E0,1.326221943E0,9.394520760E0,7.875377536E-1,9.520299400E0
7.489095540E0,1.462911963E0,9.447162628E0,7.971090674E-1,9.592933649E0
7.491601530E0,1.529910922E0,9.523733139E0,7.851449251E-1,9.677735938E0
7.494107571E0,1.649552107E0,9.581160545E0,8.210372925E-1,9.756729052E0
7.496613613E0,1.733300924E0,9.640981674E0,9.242277741E-1,9.839057715E0
7.499119655E0,1.852941990E0,9.712766647E0,9.792626500E-1,9.936306421E0
7.501625644E0,1.888834357E0,9.796515465E0,1.115653515E0,1.003912811E1
7.504131686E0,1.903191328E0,9.863813400E0,1.228116274E0,1.012053465E1
7.506637728E0,1.903191328E0,9.909276962E0,1.218544960E0,1.016369809E1
7.509143769E0,1.881655931E0,9.961918831E0,1.122832060E0,1.020005920E1
7.511649759E0,1.819442511E0,1.000977516E1,9.696913958E-1,1.021989585E1
7.514155800E0,1.668694735E0,1.009113121E1,8.476574421E-1,1.026323508E1
7.516661842E0,1.474876046E0,1.015573788E1,7.085745931E-1,1.028670740E1
7.519167884E0,1.201795220E0,1.023709393E1,5.841478109E-1,1.032393493E1
7.521673873E0,9.242277741E-1,1.031366348E1,4.477569461E-1,1.036466776E1
7.524179915E0,5.554339290E-1,1.039531898E1,3.687937856E-1,1.041667761E1
7.526685957E0,1.507478207E-1,1.048863888E1,4.166502357E-1,1.049799351E1
7.529191998E0,-3.664009571E-1,1.058674431E1,5.338985324E-1,1.060652876E1
7.531697988E0,-9.050851464E-1,1.067288589E1,6.583253145E-1,1.073140553E1
7.534204030E0,-1.525125384E0,1.074227810E1,8.330013752E-1,1.088193170E1
7.536710071E0,-2.135594130E0,1.079252720E1,9.457631707E-1,1.104236721E1
7.539216113E0,-2.719742060E0,1.080688477E1,1.060618639E0,1.119422472E1
7.541722103E0,-3.291925669E0,1.078056335E1,1.153938770E0,1.133088238E1
